i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
1021,0.1246337890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,250.804583990925,14999976.5386372,1.98740264562718,14.5010197312415,1078.55824588717,651.548807384649,250.96402625091,0.142425000667572
1022,0.124755859375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,250.852458304273,14999976.5146944,1.98778201003617,14.4982522392568,1078.58382747463,651.572881337745,251.011416420612,0.142425000667572
1023,0.1248779296875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,250.900329799582,14999976.4907496,1.98816135211619,14.4954859662099,1078.60940454015,651.596955417238,251.058805179678,0.142425000667572
1024,0.125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,250.948198477713,14999976.4668028,1.98854067187407,14.4927209112605,1078.63497708379,651.621029622158,251.106192522075,0.142425000667572
1025,0.1251220703125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,250.996064339523,14999976.4428538,1.98891996931659,14.4899570735688,1078.66054510608,651.645103951543,251.153578441806,0.142425000667572
1026,0.125244140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.043927385868,14999976.4189029,1.98929924445056,14.4871944522962,1078.68610860806,651.669178404436,251.200962932906,0.142425000667572
1027,0.1253662109375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.091787617606,14999976.3949499,1.98967849728275,14.4844330466048,1078.71166759212,651.693252979887,251.248345989449,0.142425000667572
1028,0.12548828125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.139645035588,14999976.3709949,1.99005772781992,14.4816728556575,1078.73722205853,651.717327676949,251.295727605539,0.142425000667572
1029,0.1256103515625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.187499640668,14999976.3470378,1.99043693606884,14.4789138786181,1078.76277200749,651.741402494683,251.343107775316,0.142425000667572
1030,0.125732421875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.235351433696,14999976.3230787,1.99081612203623,14.4761561146514,1078.78831744057,651.765477432158,251.390486492955,0.142425000667572
1031,0.1258544921875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.283200415522,14999976.2991175,1.99119528572883,14.4733995629226,1078.81385835955,651.789552488447,251.437863752662,0.142425000667572
1032,0.1259765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.331046586994,14999976.2751543,1.99157442715337,14.4706442225982,1078.83939476395,651.813627662627,251.485239548678,0.142425000667572
1033,0.1260986328125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.378889948959,14999976.2511891,1.99195354631655,14.4678900928453,1078.86492665497,651.837702953784,251.532613875277,0.142425000667572
1034,0.126220703125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.426730502262,14999976.2272218,1.99233264322507,14.4651371728318,1078.89045403543,651.861778361008,251.579986726767,0.142425000667572
1035,0.1263427734375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.474568247746,14999976.2032524,1.99271171788561,14.4623854617267,1078.91597690347,651.885853883396,251.627358097488,0.142425000667572
1036,0.12646484375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.522403186254,14999976.1792811,1.99309077030486,14.4596349586994,1078.94149526252,651.909929520049,251.674727981814,0.142425000667572
1037,0.1265869140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.570235318628,14999976.1553076,1.99346980048947,14.4568856629205,1078.96700911221,651.934005270075,251.72209637415,0.142425000667572
1038,0.126708984375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.618064645705,14999976.1313322,1.9938488084461,14.4541375735613,1078.99251845451,651.958081132586,251.769463268934,0.142425000667572
1039,0.1268310546875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.665891168326,14999976.1073547,1.99422779418139,14.4513906897939,1079.01802328904,651.982157106703,251.816828660638,0.142425000667572
1040,0.126953125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.713714887326,14999976.0833751,1.99460675770197,14.4486450107913,1079.04352361798,652.006233191549,251.864192543763,0.142425000667572
1041,0.1270751953125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.761535803542,14999976.0593935,1.99498569901446,14.4459005357272,1079.06901944194,652.030309386253,251.911554912846,0.142425000667572
1042,0.127197265625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.809353917806,14999976.0354099,1.99536461812548,14.4431572637763,1079.09451076155,652.054385689952,251.958915762452,0.142425000667572
1043,0.1273193359375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.857169230953,14999976.0114242,1.99574351504161,14.4404151941139,1079.11999757834,652.078462101786,252.006275087179,0.142425000667572
1044,0.12744140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.904981743812,14999975.9874365,1.99612238976946,14.4376743259163,1079.14547989356,652.102538620901,252.053632881658,0.142425000667572
1045,0.1275634765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,251.952791457215,14999975.9634467,1.99650124231558,14.4349346583606,1079.17095770636,652.126615246447,252.100989140549,0.142425000667572
1046,0.127685546875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.00059837199,14999975.9394549,1.99688007268656,14.4321961906246,1079.1964310199,652.150691977583,252.148343858545,0.142425000667572
1047,0.1278076171875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.048402488964,14999975.9154611,1.99725888088895,14.4294589218871,1079.22189983432,652.17476881347,252.195697030369,0.142425000667572
1048,0.1279296875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.096203808963,14999975.8914652,1.99763766692928,14.4267228513275,1079.24736415003,652.198845753274,252.243048650774,0.142425000667572
1049,0.1280517578125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.144002332811,14999975.8674673,1.99801643081411,14.4239879781262,1079.27282396977,652.222922796169,252.290398714546,0.142425000667572
1050,0.128173828125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.191798061333,14999975.8434673,1.99839517254994,14.4212543014643,1079.29827929256,652.246999941331,252.337747216499,0.142425000667572
1051,0.1282958984375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.23959099535,14999975.8194652,1.9987738921433,14.4185218205237,1079.3237301194,652.271077187944,252.38509415148,0.142425000667572
1052,0.12841796875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.287381135683,14999975.7954612,1.99915258960068,14.4157905344873,1079.34917645328,652.295154535195,252.432439514363,0.142425000667572
1053,0.1285400390625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.335168483151,14999975.771455,1.99953126492859,14.4130604425385,1079.37461829303,652.319231982277,252.479783300054,0.142425000667572
1054,0.128662109375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.382953038572,14999975.7474469,1.9999099181335,14.4103315438618,1079.40005564079,652.343309528386,252.527125503489,0.142425000667572
1055,0.1287841796875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.430734802763,14999975.7234367,2.00028854922188,14.4076038376423,1079.4254884973,652.367387172727,252.574466119634,0.142425000667572
1056,0.12890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.47851377654,14999975.6994244,2.0006671582002,14.4048773230661,1079.45091686346,652.391464914506,252.621805143483,0.142425000667572
1057,0.1290283203125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.526289960717,14999975.6754101,2.00104574507492,14.4021519993199,1079.47634074027,652.415542752937,252.66914257006,0.142425000667572
1058,0.129150390625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.574063356106,14999975.6513938,2.00142430985246,14.3994278655913,1079.50176012868,652.439620687235,252.716478394419,0.142425000667572
1059,0.1292724609375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.621833963519,14999975.6273754,2.00180285253926,14.3967049210686,1079.52717502994,652.463698716624,252.763812611643,0.142425000667572
1060,0.12939453125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.669601783767,14999975.603355,2.00218137314175,14.3939831649412,1079.55258544429,652.487776840331,252.811145216842,0.142425000667572
1061,0.1295166015625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.717366817659,14999975.5793325,2.00255987166634,14.391262596399,1079.5779913735,652.511855057586,252.858476205158,0.142425000667572
1062,0.129638671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.765129066002,14999975.555308,2.00293834811942,14.3885432146327,1079.60339281849,652.535933367627,252.905805571759,0.142425000667572
1063,0.1297607421875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.812888529604,14999975.5312814,2.00331680250739,14.3858250188339,1079.62878977981,652.560011769694,252.953133311842,0.142425000667572
1064,0.1298828125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.860645209269,14999975.5072528,2.00369523483663,14.3831080081952,1079.65418225877,652.584090263033,253.000459420634,0.142425000667572
1065,0.1300048828125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.908399105802,14999975.4832222,2.00407364511352,14.3803921819095,1079.67957025527,652.608168846895,253.047783893389,0.142425000667572
1066,0.130126953125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,252.956150220005,14999975.4591895,2.00445203334441,14.3776775391709,1079.70495377208,652.632247520533,253.095106725388,0.142425000667572
1067,0.1302490234375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.003898552681,14999975.4351547,2.00483039953565,14.3749640791741,1079.73033280899,652.656326283208,253.142427911941,0.142425000667572
1068,0.13037109375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.051644104629,14999975.4111179,2.0052087436936,14.3722518011147,1079.75570736793,652.680405134184,253.189747448387,0.142425000667572
1069,0.1304931640625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.099386876649,14999975.3870791,2.00558706582458,14.369540704189,1079.78107744875,652.704484072729,253.23706533009,0.142425000667572
1070,0.130615234375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.147126869539,14999975.3630382,2.00596536593491,14.3668307875941,1079.80644305297,652.728563098115,253.284381552443,0.142425000667572
1071,0.1307373046875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.194864084095,14999975.3389953,2.00634364403092,14.364122050528,1079.83180418135,652.75264220962,253.331696110866,0.142425000667572
1072,0.130859375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.242598521113,14999975.3149503,2.00672190011889,14.3614144921894,1079.85716083542,652.776721406525,253.379009000806,0.142425000667572
1073,0.1309814453125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.290330181388,14999975.2909033,2.00710013420514,14.3587081117776,1079.88251301564,652.800800688118,253.426320217738,0.142425000667572
1074,0.131103515625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.338059065712,14999975.2668542,2.00747834629594,14.356002908493,1079.90786072264,652.824880053686,253.473629757163,0.142425000667572
1075,0.1312255859375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.385785174878,14999975.2428031,2.00785653639757,14.3532988815366,1079.93320395848,652.848959502527,253.520937614608,0.142425000667572
1076,0.13134765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.433508509676,14999975.21875,2.00823470451629,14.3505960301103,1079.95854272406,652.873039033937,253.568243785629,0.142425000667572
1077,0.1314697265625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.481229070896,14999975.1946948,2.00861285065836,14.3478943534166,1079.98387701777,652.897118647221,253.615548265806,0.142425000667572
1078,0.131591796875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.528946859327,14999975.1706375,2.00899097483004,14.345193850659,1080.00920684448,652.921198341685,253.662851050746,0.142425000667572
1079,0.1317138671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.576661875754,14999975.1465782,2.00936907703755,14.3424945210415,1080.03453220282,652.94527811664,253.710152136084,0.142425000667572
1080,0.1318359375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.624374120966,14999975.1225169,2.00974715728713,14.3397963637691,1080.05985309342,652.969357971403,253.757451517478,0.142425000667572
1081,0.1319580078125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.672083595746,14999975.0984535,2.01012521558499,14.3370993780475,1080.0851695195,652.993437905292,253.804749190614,0.142425000667572
1082,0.132080078125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.719790300878,14999975.074388,2.01050325193736,14.3344035630832,1080.11048147937,653.017517917631,253.852045151203,0.142425000667572
1083,0.1322021484375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.767494237145,14999975.0503206,2.01088126635042,14.3317089180835,1080.13578897586,653.041598007749,253.899339394983,0.142425000667572
1084,0.13232421875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.815195405329,14999975.026251,2.01125925883037,14.3290154422562,1080.16109200891,653.065678174976,253.946631917715,0.142425000667572
1085,0.1324462890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.862893806209,14999975.0021795,2.0116372293834,14.3263231348104,1080.18639058016,653.089758418649,253.993922715188,0.142425000667572
1086,0.132568359375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.910589440565,14999974.9781058,2.01201517801567,14.3236319949554,1080.21168469099,653.113838738106,254.041211783214,0.142425000667572
1087,0.1326904296875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,253.958282309175,14999974.9540302,2.01239310473336,14.3209420219017,1080.2369743401,653.137919132692,254.088499117632,0.142425000667572
1088,0.1328125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.005972412816,14999974.9299525,2.01277100954262,14.3182532148603,1080.26225953164,653.161999601755,254.135784714305,0.142425000667572
1089,0.1329345703125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.053659752263,14999974.9058727,2.0131488924496,14.3155655730431,1080.28754026448,653.186080144644,254.18306856912,0.142425000667572
1090,0.133056640625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.101344328291,14999974.8817909,2.01352675346043,14.3128790956626,1080.31281653886,653.210160760715,254.230350677992,0.142425000667572
1091,0.1331787109375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.149026141674,14999974.857707,2.01390459258125,14.3101937819323,1080.33808835874,653.234241449328,254.277631036856,0.142425000667572
1092,0.13330078125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.196705193184,14999974.8336211,2.01428240981818,14.3075096310664,1080.36335572286,653.258322209844,254.324909641674,0.142425000667572
1093,0.1334228515625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.244381483593,14999974.8095332,2.01466020517732,14.3048266422797,1080.38861863208,653.282403041631,254.372186488434,0.142425000667572
1094,0.133544921875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.292055013671,14999974.7854432,2.01503797866479,14.3021448147879,1080.41387708859,653.306483944059,254.419461573145,0.142425000667572
1095,0.1336669921875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.339725784186,14999974.7613511,2.01541573028667,14.2994641478073,1080.43913109287,653.330564916501,254.466734891841,0.142425000667572
1096,0.1337890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.387393795907,14999974.737257,2.01579346004906,14.2967846405553,1080.46438064478,653.354645958335,254.514006440581,0.142425000667572
1097,0.1339111328125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.435059049601,14999974.7131609,2.01617116795803,14.2941062922497,1080.48962574767,653.378727068942,254.561276215448,0.142425000667572
1098,0.134033203125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.482721546034,14999974.6890627,2.01654885401965,14.2914291021092,1080.51486639932,653.402808247706,254.608544212546,0.142425000667572
1099,0.1341552734375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.53038128597,14999974.6649625,2.01692651823997,14.2887530693532,1080.54010260471,653.426889494017,254.655810428005,0.142425000667572
1100,0.13427734375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.578038270174,14999974.6408602,2.01730416062506,14.2860781932019,1080.56533436131,653.450970807266,254.703074857979,0.142425000667572
1101,0.1343994140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.625692499407,14999974.6167558,2.01768178118095,14.2834044728764,1080.59056167092,653.475052186848,254.750337498644,0.142425000667572
1102,0.134521484375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.673343974431,14999974.5926495,2.01805937991369,14.2807319075982,1080.61578453551,653.499133632163,254.797598346198,0.142425000667572
1103,0.1346435546875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.720992696008,14999974.568541,2.01843695682928,14.2780604965899,1080.64100295499,653.523215142613,254.844857396865,0.142425000667572
1104,0.134765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.768638664895,14999974.5444306,2.01881451193376,14.2753902390745,1080.6662169311,653.547296717603,254.892114646891,0.142425000667572
1105,0.1348876953125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.816281881853,14999974.520318,2.01919204523314,14.2727211342761,1080.69142646533,653.571378356544,254.939370092543,0.142425000667572
1106,0.135009765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.863922347637,14999974.4962035,2.0195695567334,14.2700531814194,1080.71663155716,653.595460058848,254.986623730112,0.142425000667572
1107,0.1351318359375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.911560063005,14999974.4720868,2.01994704644056,14.2673863797297,1080.74183220795,653.61954182393,255.033875555913,0.142425000667572
1108,0.13525390625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,254.959195028711,14999974.4479682,2.02032451436059,14.2647207284332,1080.76702841941,653.643623651211,255.081125566281,0.142425000667572
1109,0.1353759765625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.00682724551,14999974.4238474,2.02070196049946,14.2620562267569,1080.79222019163,653.667705540113,255.128373757575,0.142425000667572
1110,0.135498046875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.054456714155,14999974.3997247,2.02107938486316,14.2593928739284,1080.81740752627,653.691787490062,255.175620126176,0.142425000667572
1111,0.1356201171875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.102083435398,14999974.3755999,2.02145678745763,14.256730669176,1080.84259042392,653.715869500488,255.222864668487,0.142425000667572
1112,0.1357421875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.149707409991,14999974.351473,2.02183416828883,14.254069611729,1080.86776888531,653.739951570822,255.270107380933,0.142425000667572
1113,0.1358642578125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.197328638683,14999974.3273441,2.0222115273627,14.2514097008172,1080.89294291251,653.764033700503,255.31734825996,0.142425000667572
1114,0.135986328125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.244947122223,14999974.3032131,2.02258886468519,14.2487509356712,1080.91811250508,653.788115888967,255.364587302038,0.142425000667572
1115,0.1361083984375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.29256286136,14999974.2790801,2.02296618026221,14.2460933155224,1080.94327766479,653.812198135658,255.411824503657,0.142425000667572
1116,0.13623046875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.34017585684,14999974.2549451,2.02334347409968,14.2434368396027,1080.96843839252,653.836280440021,255.459059861327,0.142425000667572
1117,0.1363525390625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.38778610941,14999974.2308079,2.02372074620353,14.2407815071452,1080.99359468927,653.860362801504,255.506293371584,0.142425000667572
1118,0.136474609375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.435393619815,14999974.2066688,2.02409799657965,14.2381273173832,1081.01874655592,653.884445219559,255.553525030982,0.142425000667572
1119,0.1365966796875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.482998388798,14999974.1825276,2.02447522523394,14.235474269551,1081.04389399293,653.908527693642,255.600754836096,0.142425000667572
1120,0.13671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.530600417103,14999974.1583843,2.02485243217228,14.2328223628838,1081.06903700241,653.932610223209,255.647982783524,0.142425000667572
1121,0.1368408203125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.578199705473,14999974.134239,2.02522961740057,14.2301715966171,1081.09417558345,653.956692807721,255.695208869883,0.142425000667572
1122,0.136962890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.625796254647,14999974.1100917,2.02560678092466,14.2275219699875,1081.11930973935,653.980775446643,255.742433091812,0.142425000667572
1123,0.1370849609375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.673390065366,14999974.0859423,2.02598392275043,14.2248734822322,1081.14443946971,654.004858139441,255.789655445972,0.142425000667572
1124,0.13720703125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.72098113837,14999974.0617908,2.02636104288373,14.222226132589,1081.16956477502,654.028940885586,255.836875929043,0.142425000667572
1125,0.1373291015625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.768569474396,14999974.0376373,2.02673814133041,14.2195799202966,1081.19468565766,654.05302368455,255.884094537725,0.142425000667572
1126,0.137451171875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.816155074182,14999974.0134818,2.02711521809632,14.2169348445945,1081.21980211778,654.077106535808,255.93131126874,0.142425000667572
1127,0.1375732421875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.863737938463,14999973.9893242,2.02749227318728,14.2142909047226,1081.24491415686,654.10118943884,255.97852611883,0.142425000667572
1128,0.1376953125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.911318067976,14999973.9651645,2.02786930660912,14.2116480999218,1081.2700217747,654.125272393126,256.025739084756,0.142425000667572
1129,0.1378173828125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,255.958895463454,14999973.9410028,2.02824631836767,14.2090064294336,1081.29512497278,654.149355398153,256.072950163301,0.142425000667572
1130,0.137939453125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.006470125631,14999973.9168391,2.02862330846874,14.2063658925002,1081.3202237526,654.173438453406,256.120159351268,0.142425000667572
1131,0.1380615234375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.054042055239,14999973.8926732,2.02900027691812,14.2037264883647,1081.34531811484,654.197521558375,256.167366645477,0.142425000667572
1132,0.13818359375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.10161125301,14999973.8685054,2.02937722372161,14.2010882162708,1081.37040806093,654.221604712555,256.214572042771,0.142425000667572
1133,0.1383056640625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.149177719674,14999973.8443355,2.02975414888501,14.1984510754627,1081.39549359018,654.24568791544,256.261775540012,0.142425000667572
1134,0.138427734375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.196741455961,14999973.8201635,2.03013105241409,14.1958150651857,1081.42057470616,654.269771166529,256.30897713408,0.142425000667572
1135,0.1385498046875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.244302462599,14999973.7959895,2.03050793431462,14.1931801846856,1081.44565140778,654.293854465324,256.356176821877,0.142425000667572
1136,0.138671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.291860740316,14999973.7718135,2.03088479459238,14.190546433209,1081.47072369555,654.317937811327,256.403374600323,0.142425000667572
1137,0.1387939453125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.339416289839,14999973.7476354,2.03126163325313,14.187913810003,1081.49579157263,654.342021204046,256.450570466357,0.142425000667572
1138,0.138916015625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.386969111894,14999973.7234552,2.0316384503026,14.1852823143157,1081.52085503882,654.36610464299,256.497764416938,0.142425000667572
1139,0.1390380859375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.434519207205,14999973.699273,2.03201524574656,14.1826519453957,1081.54591409488,654.390188127671,256.544956449043,0.142425000667572
1140,0.13916015625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.482066576497,14999973.6750888,2.03239201959074,14.1800227024925,1081.5709687415,654.414271657604,256.592146559669,0.142425000667572
1141,0.1392822265625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.529611220493,14999973.6509025,2.03276877184086,14.1773945848562,1081.59601898035,654.438355232305,256.639334745832,0.142425000667572
1142,0.139404296875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.577153139915,14999973.6267141,2.03314550250264,14.1747675917375,1081.62106481276,654.462438851295,256.686521004567,0.142425000667572
1143,0.1395263671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.624692335483,14999973.6025237,2.03352221158182,14.1721417223879,1081.64610623807,654.486522514096,256.733705332927,0.142425000667572
1144,0.1396484375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.672228807919,14999973.5783313,2.03389889908408,14.1695169760598,1081.67114325959,654.510606220234,256.780887727983,0.142425000667572
1145,0.1397705078125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.719762557943,14999973.5541368,2.03427556501514,14.166893352006,1081.6961758755,654.534689969234,256.828068186825,0.142425000667572
1146,0.139892578125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.767293586272,14999973.5299402,2.03465220938069,14.1642708494801,1081.72120408921,654.558773760629,256.875246706563,0.142425000667572
1147,0.1400146484375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.814821893624,14999973.5057416,2.03502883218641,14.1616494677366,1081.74622790021,654.58285759395,256.922423284323,0.142425000667572
1148,0.14013671875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.862347480716,14999973.4815409,2.03540543343799,14.1590292060303,1081.77124730969,654.606941468732,256.96959791725,0.142425000667572
1149,0.1402587890625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.909870348264,14999973.4573382,2.03578201314109,14.1564100636171,1081.79626231991,654.631025384513,257.016770602509,0.142425000667572
1150,0.140380859375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,256.957390496983,14999973.4331335,2.03615857130139,14.1537920397534,1081.82127292962,654.655109340833,257.06394133728,0.142425000667572
1151,0.1405029296875,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.004907927587,14999973.4089266,2.03653510792455,14.1511751336962,1081.8462791412,654.679193337234,257.111110118762,0.142425000667572
1152,0.140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.052422640789,14999973.3847178,2.0369116230162,14.1485593447036,1081.87128095556,654.703277373261,257.158276944174,0.142425000667572
1153,0.1407470703125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.099934637303,14999973.3605069,2.03728811658201,14.1459446720339,1081.89627837339,654.727361448462,257.205441810749,0.142425000667572
1154,0.140869140625,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.147443917838,14999973.3362939,2.0376645886276,14.1433311149464,1081.92127139557,654.751445562386,257.25260471574,0.142425000667572
1155,0.1409912109375,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.194950483106,14999973.3120789,2.03804103915862,14.140718672701,1081.94626002335,654.775529714584,257.299765656418,0.142425000667572
1156,0.14111328125,1327.93862144134,132801.650711152,132810.750588088,-9.0998769356271,257.242454333817,14999973.2878618,2.03841746818067,14.1381073445584,1081.97124425703,654.799613904612,257.34692463007,0.142425000667572
