i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
591,0.28857421875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,255.902790410653,14999998.2452992,0.506949612541263,14.2121446911134,310.515264873964,586.490179538732,256.551467335283,0.172012001276016
592,0.2890625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,255.993703564156,14999998.2421673,0.507129713801454,14.2070974120855,310.529039354396,586.580432880364,256.640685039567,0.172012001276016
593,0.28955078125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.084616426955,14999998.2390347,0.507309814485854,14.2020537328698,310.542810672599,586.670825670159,256.72990948379,0.172012001276016
594,0.2900390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.175529041836,14999998.2359014,0.507489914679222,14.1970136472454,310.556578835092,586.761357686969,256.819140650929,0.172012001276016
595,0.29052734375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.266441451489,14999998.2327673,0.507670014466128,14.1919771490089,310.57034384854,586.852028708853,256.90837852434,0.172012001276016
596,0.291015625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.357353698512,14999998.2296325,0.50785011393096,14.1869442319743,310.58410571956,586.942838513079,256.99762308775,0.172012001276016
597,0.29150390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.44826582541,14999998.2264971,0.508030213157921,14.1819148899727,310.597864454627,587.033786876122,257.086874325261,0.172012001276016
598,0.2919921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.539177874593,14999998.2233608,0.508210312231025,14.1768891168526,310.611620060443,587.124873573669,257.176132221338,0.172012001276016
599,0.29248046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.630089888378,14999998.2202239,0.508390411234105,14.1718669064799,310.625372543457,587.216098380618,257.265396760811,0.172012001276016
600,0.29296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.721001908988,14999998.2170863,0.508570510250805,14.1668482527373,310.639121910246,587.30746107108,257.354667928871,0.172012001276016
601,0.29345703125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.811913978552,14999998.2139479,0.508750609364585,14.1618331495248,310.652868167049,587.398961418378,257.443945711062,0.172012001276016
602,0.2939453125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.902826139107,14999998.2108088,0.50893070865872,14.1568215907595,310.666611320777,587.490599195054,257.533230093283,0.172012001276016
603,0.29443359375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,256.993738432595,14999998.207669,0.509110808216298,14.1518135703756,310.68035137764,587.582374172864,257.622521061783,0.172012001276016
604,0.294921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.084650900864,14999998.2045284,0.509290908120221,14.1468090823243,310.694088344118,587.674286122781,257.711818603153,0.172012001276016
605,0.29541015625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.175563585669,14999998.2013871,0.509471008453207,14.1418081205735,310.707822226605,587.766334815002,257.80112270433,0.172012001276016
606,0.2958984375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.26647652867,14999998.1982452,0.509651109297787,14.1368106791082,310.721553031652,587.858520018938,257.890433352587,0.172012001276016
607,0.29638671875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.357389771435,14999998.1951024,0.509831210736306,14.1318167519305,310.735280765655,587.950841503226,257.979750535536,0.172012001276016
608,0.296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.448303355437,14999998.191959,0.510011312850923,14.1268263330588,310.749005434782,588.043299035725,258.069074241118,0.172012001276016
609,0.29736328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.539217322054,14999998.1888148,0.510191415723611,14.1218394165288,310.762727045578,588.135892383518,258.158404457603,0.172012001276016
610,0.2978515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,257.630131712572,14999998.1856699,0.510371519436157,14.1168559963926,310.776445604236,588.228621312914,258.247741173588,0.172012001276016
