i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
600,0.146484375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.32993782563,14999972.220281,2.05495906295165,14.0243012611484,1083.07860391106,655.871387077551,259.443407017112,0.0940119996666908
601,0.146728515625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.424699962616,14999972.1716601,2.0557099752523,14.0191784469131,1083.12817023007,655.919558040464,259.537538730205,0.0940119996666908
602,0.14697265625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.519451371152,14999972.1230309,2.05646080254551,14.0140599531429,1083.17771915612,655.967729079599,259.631662133848,0.0940119996666908
603,0.147216796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.61419205661,14999972.0743935,2.05721154487387,14.008945774183,1083.22725069775,656.015900192157,259.725777212359,0.0940119996666908
604,0.1474609375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.708922024351,14999972.0257479,2.05796220227984,14.0038359043887,1083.27676486115,656.064071375361,259.819883950269,0.0940119996666908
605,0.147705078125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.803641279722,14999971.9770941,2.05871277480582,13.9987303381258,1083.32626165503,656.112242626464,259.913982332323,0.0940119996666908
606,0.14794921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.898349828063,14999971.9284321,2.05946326249409,13.9936290697703,1083.3757410861,656.16041394274,260.008072343474,0.0940119996666908
607,0.148193359375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,259.993047674698,14999971.8797619,2.06021366538687,13.9885320937086,1083.42520316314,656.208585321489,260.102153968883,0.0940119996666908
608,0.1484375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.087734824944,14999971.8310834,2.06096398352627,13.9834394043373,1083.47464789261,656.256756760036,260.196227193915,0.0940119996666908
609,0.148681640625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.182411284104,14999971.7823967,2.06171421695432,13.9783509960633,1083.52407528282,656.304928255727,260.29029200414,0.0940119996666908
610,0.14892578125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.27707705747,14999971.7337019,2.06246436571297,13.9732668633035,1083.57348534116,656.353099805934,260.384348385328,0.0940119996666908
611,0.149169921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.371732150326,14999971.6849987,2.06321442984406,13.9681870004852,1083.62287807552,656.40127140805,260.478396323447,0.0940119996666908
612,0.1494140625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.466376567941,14999971.6362874,2.06396440938936,13.9631114020457,1083.67225349266,656.449443059493,260.572435804664,0.0940119996666908
613,0.149658203125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.561010315576,14999971.5875678,2.06471430439057,13.9580400624326,1083.72161160171,656.497614757701,260.666466815338,0.0940119996666908
614,0.14990234375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.65563339848,14999971.5388401,2.06546411488927,13.9529729761033,1083.77095240871,656.545786500136,260.760489342024,0.0940119996666908
615,0.150146484375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.750245821892,14999971.4901041,2.06621384092698,13.9479101375256,1083.82027592261,656.593958284279,260.854503371463,0.0940119996666908
616,0.150390625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.84484759104,14999971.4413598,2.06696348254513,13.9428515411771,1083.86958214993,656.642130107634,260.948508890589,0.0940119996666908
617,0.150634765625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,260.939438711142,14999971.3926074,2.06771303978506,13.9377971815456,1083.91887109889,656.690301967727,261.04250588652,0.0940119996666908
618,0.15087890625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.034019187405,14999971.3438467,2.06846251268803,13.9327470531286,1083.96814277681,656.738473862103,261.13649434656,0.0940119996666908
619,0.151123046875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.128589025026,14999971.2950779,2.06921190129523,13.927701150434,1084.01739719167,656.786645788328,261.230474258194,0.0940119996666908
620,0.1513671875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.22314822919,14999971.2463007,2.06996120564775,13.9226594679792,1084.06663435076,656.834817743986,261.324445609091,0.0940119996666908
621,0.151611328125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.317696805074,14999971.1975154,2.07071042578661,13.9176220002918,1084.11585426171,656.882989726686,261.418408387095,0.0940119996666908
622,0.15185546875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.412234757844,14999971.1487218,2.07145956175274,13.9125887419092,1084.16505693257,656.93116173405,261.51236258023,0.0940119996666908
623,0.152099609375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.506762092656,14999971.0999201,2.072208613587,13.9075596873786,1084.21424237024,656.979333763723,261.606308176694,0.0940119996666908
624,0.15234375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.601278814655,14999971.0511101,2.07295758133017,13.9025348312572,1084.26341058248,657.027505813369,261.700245164857,0.0940119996666908
625,0.152587890625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.695784928978,14999971.0022918,2.07370646502294,13.8975141681118,1084.31256157743,657.075677880668,261.794173533263,0.0940119996666908
626,0.15283203125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.79028044075,14999970.9534654,2.07445526470593,13.8924976925191,1084.36169536217,657.123849963321,261.888093270625,0.0940119996666908
627,0.153076171875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.884765355086,14999970.9046307,2.07520398041968,13.8874853990657,1084.41081194458,657.172022059044,261.982004365821,0.0940119996666908
628,0.1533203125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,261.979239677094,14999970.8557878,2.07595261220465,13.8824772823476,1084.45991133179,657.220194165575,262.0759068079,0.0940119996666908
629,0.153564453125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.073703411869,14999970.8069366,2.07670116010123,13.8774733369708,1084.50899353232,657.268366280665,262.169800586071,0.0940119996666908
630,0.15380859375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.168156564499,14999970.7580773,2.07744962414973,13.8724735575509,1084.55805855267,657.316538402083,262.263685689709,0.0940119996666908
631,0.154052734375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.26259914006,14999970.7092097,2.07819800439038,13.8674779387132,1084.60710640185,657.364710527619,262.357562108347,0.0940119996666908
632,0.154296875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.357031143621,14999970.6603339,2.07894630086333,13.8624864750924,1084.65613708603,657.412882655074,262.451429831679,0.0940119996666908
633,0.154541015625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.451452580238,14999970.6114498,2.07969451360866,13.8574991613332,1084.70515061306,657.461054782268,262.545288849557,0.0940119996666908
634,0.15478515625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.545863454961,14999970.5625575,2.08044264266639,13.8525159920895,1084.75414699132,657.509226907039,262.639139151987,0.0940119996666908
635,0.155029296875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.64026377283,14999970.513657,2.08119068807645,13.8475369620252,1084.80312622771,657.557399027237,262.732980729131,0.0940119996666908
636,0.1552734375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.734653538873,14999970.4647483,2.08193864987869,13.8425620658133,1084.85208833025,657.60557114073,262.826813571303,0.0940119996666908
637,0.155517578125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.829032758113,14999970.4158313,2.0826865281129,13.8375912981365,1084.90103330656,657.653743245401,262.920637668967,0.0940119996666908
638,0.15576171875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,262.92340143556,14999970.3669061,2.0834343228188,13.8326246536871,1084.94996116334,657.701915339148,263.014453012738,0.0940119996666908
639,0.156005859375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.017759576217,14999970.3179727,2.08418203403601,13.8276621271668,1084.99887190929,657.750087419884,263.108259593379,0.0940119996666908
640,0.15625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.112107185077,14999970.2690311,2.08492966180412,13.8227037132866,1085.04776555185,657.798259485537,263.202057401797,0.0940119996666908
641,0.156494140625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.206444267125,14999970.2200812,2.08567720616262,13.8177494067671,1085.09664209792,657.846431534048,263.295846429045,0.0940119996666908
642,0.15673828125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.300770827336,14999970.1711231,2.08642466715093,13.8127992023383,1085.14550155563,657.894603563374,263.389626666322,0.0940119996666908
643,0.156982421875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.395086870676,14999970.1221567,2.08717204480841,13.8078530947394,1085.19434393242,657.942775571485,263.483398104963,0.0940119996666908
644,0.1572265625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.489392402103,14999970.0731821,2.08791933917434,13.8029110787191,1085.24316923597,657.990947556365,263.577160736449,0.0940119996666908
645,0.157470703125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.583687426565,14999970.0241993,2.08866655028794,13.7979731490354,1085.29197747371,658.039119516013,263.670914552395,0.0940119996666908
646,0.15771484375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.677971949004,14999969.9752083,2.08941367818835,13.7930393004555,1085.34076865347,658.087291448438,263.764659544557,0.0940119996666908
647,0.157958984375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.772245974349,14999969.926209,2.09016072291466,13.7881095277561,1085.38954278263,658.135463351666,263.858395704825,0.0940119996666908
648,0.158203125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.866509507524,14999969.8772015,2.09090768450586,13.783183825723,1085.4382998691,658.183635223734,263.952123025223,0.0940119996666908
649,0.158447265625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,263.960762553443,14999969.8281857,2.09165456300091,13.7782621891513,1085.48703991985,658.23180706269,264.045841497909,0.0940119996666908
650,0.15869140625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.055005117012,14999969.7791618,2.09240135843867,13.7733446128452,1085.53576294315,658.279978866598,264.139551115172,0.0940119996666908
651,0.158935546875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.149237203127,14999969.7301296,2.09314807085794,13.7684310916182,1085.58446894594,658.328150633533,264.233251869431,0.0940119996666908
652,0.1591796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.243458816677,14999969.6810891,2.09389470029747,13.763521620293,1085.63315793624,658.37632236158,264.326943753235,0.0940119996666908
653,0.159423828125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.337669962542,14999969.6320404,2.09464124679594,13.7586161937013,1085.68182992169,658.424494048841,264.420626759258,0.0940119996666908
654,0.15966796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.431870645595,14999969.5829835,2.09538771039193,13.753714806684,1085.73048490972,658.472665693423,264.514300880304,0.0940119996666908
655,0.159912109375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.526060870698,14999969.5339184,2.096134091124,13.7488174540912,1085.77912290794,658.520837293451,264.607966109297,0.0940119996666908
656,0.16015625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.620240642708,14999969.484845,2.09688038903062,13.7439241307819,1085.82774392378,658.569008847058,264.701622439289,0.0940119996666908
657,0.160400390625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.714409966471,14999969.4357634,2.0976266041502,13.7390348316242,1085.87634796479,658.617180352389,264.795269863451,0.0940119996666908
658,0.16064453125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.808568846827,14999969.3866735,2.09837273652109,13.7341495514954,1085.92493503912,658.665351807599,264.888908375076,0.0940119996666908
659,0.160888671875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.902717288606,14999969.3375754,2.09911878618156,13.7292682852816,1085.97350515366,658.713523210855,264.982537967576,0.0940119996666908
660,0.1611328125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,264.996855296631,14999969.2884691,2.09986475316984,13.7243910278779,1086.0220583164,658.761694560336,265.076158634483,0.0940119996666908
661,0.161376953125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.090982875718,14999969.2393545,2.10061063752407,13.7195177741886,1086.07059453478,658.809865854228,265.169770369444,0.0940119996666908
662,0.16162109375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.185100030672,14999969.1902317,2.10135643928236,13.7146485191267,1086.11911381639,658.85803709073,265.263373166223,0.0940119996666908
663,0.161865234375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.279206766294,14999969.1411007,2.10210215848272,13.7097832576143,1086.16761616889,658.906208268051,265.356967018698,0.0940119996666908
664,0.162109375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.373303087373,14999969.0919614,2.10284779516312,13.7049219845822,1086.21610159944,658.95437938441,265.450551920861,0.0940119996666908
665,0.162353515625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.467388998695,14999969.0428138,2.10359334936148,13.7000646949702,1086.26457011644,659.002550438034,265.544127866816,0.0940119996666908
666,0.16259765625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.561464505033,14999968.9936581,2.10433882111562,13.695211383727,1086.31302172678,659.050721427162,265.637694850777,0.0940119996666908
667,0.162841796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.655529611156,14999968.9444941,2.10508421046333,13.6903620458101,1086.36145643834,659.098892350042,265.73125286707,0.0940119996666908
668,0.1630859375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.749584321824,14999968.8953219,2.10582951744234,13.6855166761857,1086.40987425859,659.147063204931,265.824801910128,0.0940119996666908
669,0.163330078125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.843628641789,14999968.8461414,2.10657474209029,13.6806752698291,1086.45827519504,659.195233990096,265.918341974491,0.0940119996666908
670,0.16357421875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,265.937662575797,14999968.7969527,2.10731988444479,13.6758378217241,1086.50665925528,659.243404703812,266.011873054807,0.0940119996666908
671,0.163818359375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.031686128584,14999968.7477557,2.10806494454338,13.6710043268632,1086.55502644751,659.291575344363,266.105395145828,0.0940119996666908
672,0.1640625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.12569930488,14999968.6985505,2.10880992242354,13.6661747802479,1086.6033767784,659.339745910043,266.198908242412,0.0940119996666908
673,0.164306640625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.219702109408,14999968.6493371,2.10955481812269,13.6613491768883,1086.65171025564,659.387916399155,266.292412339517,0.0940119996666908
674,0.16455078125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.313694546882,14999968.6001154,2.11029963167819,13.6565275118031,1086.70002688735,659.436086810008,266.385907432206,0.0940119996666908
675,0.164794921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.40767662201,14999968.5508855,2.11104436312734,13.6517097800198,1086.74832668091,659.484257140921,266.47939351564,0.0940119996666908
676,0.1650390625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.501648339492,14999968.5016473,2.11178901250739,13.6468959765745,1086.7966096434,659.532427390223,266.572870585083,0.0940119996666908
677,0.165283203125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.595609704021,14999968.4524009,2.11253357985552,13.6420860965118,1086.84487578308,659.580597556249,266.666338635896,0.0940119996666908
678,0.16552734375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.689560720281,14999968.4031462,2.11327806520886,13.6372801348851,1086.89312510758,659.628767637341,266.759797663536,0.0940119996666908
679,0.165771484375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.783501392952,14999968.3538834,2.11402246860448,13.6324780867564,1086.94135762347,659.676937631852,266.85324766356,0.0940119996666908
680,0.166015625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.877431726704,14999968.3046122,2.1147667900794,13.627679947196,1086.98957333911,659.72510753814,266.946688631618,0.0940119996666908
681,0.166259765625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,266.971351726202,14999968.2553328,2.11551102967058,13.6228857112831,1087.03777226227,659.773277354572,267.040120563456,0.0940119996666908
682,0.16650390625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.065261396101,14999968.2060452,2.11625518741491,13.6180953741052,1087.08595439962,659.821447079522,267.133543454913,0.0940119996666908
683,0.166748046875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.159160741052,14999968.1567494,2.11699926334924,13.6133089307584,1087.13411976024,659.869616711372,267.226957301922,0.0940119996666908
684,0.1669921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.253049765697,14999968.1074453,2.11774325751036,13.6085263763472,1087.18226834997,659.917786248511,267.320362100506,0.0940119996666908
685,0.167236328125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.346928474672,14999968.0581329,2.11848716993501,13.6037477059846,1087.23040017777,659.965955689334,267.413757846778,0.0940119996666908
686,0.16748046875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.440796872605,14999968.0088123,2.11923100065985,13.5989729147922,1087.27851525004,660.014125032245,267.507144536943,0.0940119996666908
687,0.167724609375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.534654964118,14999967.9594835,2.11997474972152,13.5942019978997,1087.32661357522,660.062294275654,267.600522167293,0.0940119996666908
688,0.16796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.628502753826,14999967.9101464,2.12071841715657,13.5894349504456,1087.37469516056,660.110463417977,267.693890734209,0.0940119996666908
689,0.168212890625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.722340246336,14999967.8608011,2.12146200300154,13.5846717675765,1087.42276001337,660.158632457638,267.787250234158,0.0940119996666908
690,0.16845703125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.81616744625,14999967.8114475,2.12220550729286,13.5799124444474,1087.47080814221,660.206801393067,267.880600663693,0.0940119996666908
691,0.168701171875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,267.909984358162,14999967.7620857,2.12294893006696,13.5751569762219,1087.51883955341,660.2549702227,267.973942019452,0.0940119996666908
692,0.1689453125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.003790986659,14999967.7127156,2.12369227136018,13.5704053580715,1087.56685425518,660.30313894498,268.067274298158,0.0940119996666908
693,0.169189453125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.097587336323,14999967.6633373,2.12443553120883,13.5656575851764,1087.61485225533,660.351307558357,268.160597496617,0.0940119996666908
694,0.16943359375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.191373411726,14999967.6139507,2.12517870964914,13.5609136527249,1087.66283356034,660.399476061284,268.253911611715,0.0940119996666908
695,0.169677734375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.285149217437,14999967.5645559,2.12592180671731,13.5561735559136,1087.71079817935,660.447644452225,268.347216640424,0.0940119996666908
696,0.169921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.378914758016,14999967.5151529,2.12666482244947,13.5514372899474,1087.75874611874,660.495812729646,268.440512579792,0.0940119996666908
697,0.170166015625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.472670038018,14999967.4657416,2.12740775688173,13.5467048500394,1087.80667738609,660.54398089202,268.53379942695,0.0940119996666908
698,0.17041015625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.566415061989,14999967.416322,2.12815061005012,13.5419762314109,1087.85459198983,660.592148937826,268.627077179106,0.0940119996666908
699,0.170654296875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.660149834472,14999967.3668942,2.12889338199061,13.5372514292913,1087.90248993678,660.64031686555,268.720345833547,0.0940119996666908
700,0.1708984375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.75387436,14999967.3174582,2.12963607273914,13.5325304389185,1087.95037123466,660.688484673679,268.813605387637,0.0940119996666908
701,0.171142578125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.847588643102,14999967.2680139,2.1303786823316,13.5278132555381,1087.99823589129,660.736652360712,268.906855838816,0.0940119996666908
702,0.17138671875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,268.9412926883,14999967.2185613,2.1311212108038,13.5230998744043,1088.04608391408,660.784819925147,269.0000971846,0.0940119996666908
703,0.171630859375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.034986500107,14999967.1691005,2.13186365819155,13.518390290779,1088.09391531057,660.832987365493,269.09332942258,0.0940119996666908
704,0.171875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.128670083035,14999967.1196315,2.13260602453055,13.5136844999325,1088.14173008816,660.88115468026,269.18655255042,0.0940119996666908
705,0.172119140625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.222343441584,14999967.0701542,2.1333483098565,13.5089824971431,1088.1895282549,660.929321867965,269.279766565858,0.0940119996666908
706,0.17236328125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.316006580251,14999967.0206687,2.13409051420501,13.5042842776971,1088.23730981737,660.97748892713,269.372971466704,0.0940119996666908
707,0.172607421875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.409659503527,14999966.9711749,2.13483263761168,13.4995898368888,1088.28507478418,661.025655856282,269.466167250841,0.0940119996666908
708,0.1728515625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.503302215894,14999966.9216728,2.13557468011203,13.4948991700208,1088.33282316292,661.073822653952,269.559353916221,0.0940119996666908
709,0.173095703125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.59693472183,14999966.8721626,2.13631664174153,13.4902122724034,1088.38055496016,661.121989318675,269.652531460866,0.0940119996666908
710,0.17333984375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.690557025807,14999966.822644,2.13705852253562,13.4855291393551,1088.42827018448,661.170155848994,269.745699882869,0.0940119996666908
711,0.173583984375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.784169132289,14999966.7731172,2.13780032252969,13.4808497662021,1088.47596884251,661.218322243455,269.838859180391,0.0940119996666908
712,0.173828125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.877771045736,14999966.7235822,2.13854204175906,13.476174148279,1088.52365094291,661.266488500606,269.93200935166,0.0940119996666908
713,0.174072265625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,269.9713627706,14999966.6740389,2.13928368025903,13.4715022809279,1088.571316492,661.314654619003,270.025150394972,0.0940119996666908
714,0.17431640625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.064944311329,14999966.6244873,2.14002523806482,13.466834159499,1088.61896549872,661.362820597205,270.118282308689,0.0940119996666908
715,0.174560546875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.158515672362,14999966.5749275,2.14076671521163,13.4621697793504,1088.66659796903,661.410986433775,270.211405091239,0.0940119996666908
716,0.1748046875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.252076858135,14999966.5253595,2.14150811173461,13.4575091358481,1088.71421391196,661.459152127281,270.304518741115,0.0940119996666908
717,0.175048828125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.345627873075,14999966.4757832,2.14224942766883,13.4528522243659,1088.76181333432,661.507317676296,270.397623256874,0.0940119996666908
718,0.17529296875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.439168721607,14999966.4261986,2.14299066304936,13.4481990402856,1088.80939624367,661.555483079394,270.490718637137,0.0940119996666908
719,0.175537109375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.532699408146,14999966.3766058,2.14373181791118,13.4435495789965,1088.85696264799,661.603648335157,270.583804880587,0.0940119996666908
720,0.17578125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.626219937104,14999966.3270048,2.14447289228926,13.4389038358961,1088.90451255442,661.651813442167,270.676881985971,0.0940119996666908
721,0.176025390625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.719730312886,14999966.2773955,2.14521388621849,13.4342618063894,1088.95204597042,661.699978399013,270.769949952097,0.0940119996666908
722,0.17626953125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.81323053989,14999966.2277779,2.14595479973374,13.4296234858893,1088.99956290396,661.748143204286,270.863008777831,0.0940119996666908
723,0.176513671875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,270.90672062251,14999966.1781521,2.14669563286983,13.4249888698166,1089.04706336277,661.796307856583,270.956058462105,0.0940119996666908
724,0.1767578125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.000200565134,14999966.128518,2.14743638566151,13.4203579535994,1089.09454735328,661.844472354501,271.049099003904,0.0940119996666908
725,0.177001953125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.093670372143,14999966.0788757,2.14817705814351,13.4157307326741,1089.1420148846,661.892636696645,271.142130402278,0.0940119996666908
726,0.17724609375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.187130047913,14999966.0292251,2.14891765035051,13.4111072024843,1089.18946596331,661.94080088162,271.235152656331,0.0940119996666908
727,0.177490234375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.280579596814,14999965.9795663,2.14965816231713,13.4064873584815,1089.23690059707,661.988964908036,271.328165765227,0.0940119996666908
728,0.177734375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.37401902321,14999965.9298992,2.15039859407797,13.401871196125,1089.28431879338,662.037128774507,271.421169728186,0.0940119996666908
729,0.177978515625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.467448331462,14999965.8802238,2.15113894566755,13.3972587108816,1089.33172055994,662.08529247965,271.514164544484,0.0940119996666908
730,0.17822265625,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.560867525921,14999965.8305402,2.15187921712039,13.3926498982257,1089.37910590487,662.133456022084,271.607150213456,0.0940119996666908
731,0.178466796875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.654276610935,14999965.7808484,2.15261940847092,13.3880447536393,1089.42647483482,662.181619400434,271.700126734488,0.0940119996666908
732,0.1787109375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.747675590846,14999965.7311483,2.15335951975355,13.3834432726123,1089.47382735746,662.229782613325,271.793094107022,0.0940119996666908
733,0.178955078125,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.84106446999,14999965.6814399,2.15409955100265,13.3788454506418,1089.52116348082,662.277945659388,271.886052330556,0.0940119996666908
734,0.17919921875,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,271.934443252699,14999965.6317233,2.15483950225253,13.3742512832326,1089.56848321238,662.326108537255,271.979001404639,0.0940119996666908
735,0.179443359375,1327.93862143698,132801.652632618,132810.676679016,-9.02404639744088,272.027811943297,14999965.5819984,2.15557937353747,13.3696607658972,1089.61578655917,662.374271245563,272.071941328874,0.0940119996666908
