i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
529,0.129150390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.397017018032,14999966.1243643,3.50560423768901,8.22094082050737,1160.38192214003,756.8888382342,441.705189093815,0.108933001756668
530,0.12939453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.474937683554,14999966.0583428,3.50622170533012,8.21949306124891,1160.40897138085,756.934335237838,441.782459764709,0.108933001756668
531,0.129638671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.552851864468,14999965.9923134,3.50683912159371,8.21804593221947,1160.4360152359,756.97983029924,441.859726453029,0.108933001756668
532,0.1298828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.630759562303,14999965.9262762,3.5074564864919,8.21659943299422,1160.46305370899,757.02532341353,441.936989132548,0.108933001756668
533,0.130126953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.70866077858,14999965.8602312,3.50807380003675,8.21515356314891,1160.49008680341,757.0708145759,442.014247777335,0.108933001756668
534,0.13037109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.786555514809,14999965.7941785,3.50869106224023,8.21370832225982,1160.51711452307,757.116303781601,442.091502361757,0.108933001756668
535,0.130615234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.864443772492,14999965.7281179,3.50930827311423,8.21226370990382,1160.5441368708,757.161791025949,442.16875286047,0.108933001756668
536,0.130859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,442.942325553119,14999965.6620495,3.50992543267056,8.21081972565831,1160.57115385106,757.207276304319,442.245999248424,0.108933001756668
537,0.131103515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.02020085817,14999965.5959733,3.51054254092096,8.20937636910126,1160.59816546804,757.252759612147,442.323241500851,0.108933001756668
538,0.13134765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.098069689117,14999965.5298893,3.51115959787708,8.20793363981119,1160.62517172344,757.298240944929,442.400479593268,0.108933001756668
539,0.131591796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.175932047422,14999965.4637975,3.51177660355051,8.20649153736716,1160.65217262397,757.343720298219,442.477713501471,0.108933001756668
540,0.1318359375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.253787934536,14999965.3976979,3.51239355795275,8.20505006134878,1160.67916816931,757.389197667628,442.554943201534,0.108933001756668
541,0.132080078125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.331637351902,14999965.3315905,3.51301046109523,8.20360921133619,1160.70615836493,757.434673048826,442.632168669802,0.108933001756668
542,0.13232421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.409480300953,14999965.2654753,3.51362731298932,8.2021689869101,1160.73314321556,757.480146437535,442.709389882892,0.108933001756668
543,0.132568359375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.487316783115,14999965.1993523,3.51424411364629,8.20072938765172,1160.76012272268,757.525617829537,442.786606817689,0.108933001756668
544,0.1328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.565146799801,14999965.1332215,3.51486086307738,8.19929041314282,1160.78709689133,757.571087220665,442.863819451341,0.108933001756668
545,0.133056640625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.642970352419,14999965.0670829,3.51547756129371,8.1978520629657,1160.81406572417,757.616554606806,442.941027761258,0.108933001756668
546,0.13330078125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.720787442366,14999965.0009365,3.51609420830636,8.19641433670318,1160.84102922415,757.6620199839,443.018231725109,0.108933001756668
547,0.133544921875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.79859807103,14999964.9347823,3.51671080412634,8.1949772339386,1160.86798739653,757.70748334794,443.095431320819,0.108933001756668
548,0.1337890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.876402239792,14999964.8686203,3.51732734876457,8.19354075425585,1160.89494024444,757.752944694968,443.172626526565,0.108933001756668
549,0.134033203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,443.954199950022,14999964.8024505,3.51794384223194,8.19210489723933,1160.9218877703,757.79840402108,443.249817320776,0.108933001756668
550,0.13427734375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.031991203085,14999964.7362729,3.51856028453924,8.19066966247395,1160.94882997857,757.843861322418,443.327003682125,0.108933001756668
551,0.134521484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.109776000333,14999964.6700875,3.51917667569719,8.18923504954515,1160.97576687277,757.889316595175,443.404185589532,0.108933001756668
552,0.134765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.187554343113,14999964.6038943,3.51979301571648,8.18780105803888,1161.00269845647,757.934769835592,443.481363022159,0.108933001756668
553,0.135009765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.265326232764,14999964.5376933,3.5204093046077,8.1863676875416,1161.02962473192,757.980221039957,443.558535959406,0.108933001756668
554,0.13525390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.343091670615,14999964.4714845,3.52102554238138,8.1849349376403,1161.05654570398,758.025670204607,443.635704380909,0.108933001756668
555,0.135498046875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.420850657988,14999964.405268,3.52164172904801,8.18350280792245,1161.0834613754,758.071117325921,443.71286826654,0.108933001756668
556,0.1357421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.498603196196,14999964.3390436,3.52225786461799,8.18207129797604,1161.11037175105,758.116562400328,443.790027596401,0.108933001756668
557,0.135986328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.576349286546,14999964.2728114,3.52287394910168,8.18064040738957,1161.13727683337,758.1620054243,443.867182350821,0.108933001756668
558,0.13623046875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.654088930336,14999964.2065714,3.52348998250935,8.17921013575203,1161.16417662455,758.207446394353,443.944332510358,0.108933001756668
559,0.136474609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.731822128857,14999964.1403236,3.52410596485125,8.17778048265291,1161.19107112976,758.252885307047,444.021478055793,0.108933001756668
560,0.13671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.809548883391,14999964.0740681,3.52472189613753,8.1763514476822,1161.21796035251,758.298322158983,444.098618968126,0.108933001756668
561,0.136962890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.887269195213,14999964.0078047,3.5253377763783,8.1749230304304,1161.24484429589,758.343756946808,444.175755228578,0.108933001756668
562,0.13720703125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,444.964983065593,14999963.9415335,3.5259536055836,8.17349523048848,1161.27172296415,758.389189667207,444.252886818584,0.108933001756668
563,0.137451171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.042690495789,14999963.8752546,3.52656938376344,8.17206804744791,1161.29859635767,758.434620316909,444.330013719796,0.108933001756668
564,0.1376953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.120391487056,14999963.8089678,3.52718511092773,8.17064148090065,1161.32546448443,758.480048892681,444.407135914074,0.108933001756668
565,0.137939453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.19808604064,14999963.7426732,3.52780078708635,8.16921553043915,1161.35232734571,758.525475391332,444.484253383489,0.108933001756668
566,0.13818359375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.275774157778,14999963.6763709,3.52841641224911,8.16779019565634,1161.37918494367,758.570899809709,444.561366110319,0.108933001756668
567,0.138427734375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.353455839704,14999963.6100608,3.5290319864258,8.16636547614563,1161.40603728318,758.616322144698,444.638474077044,0.108933001756668
568,0.138671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.431131087643,14999963.5437428,3.52964750962609,8.16494137150091,1161.43288436798,758.661742393223,444.71557726635,0.108933001756668
569,0.138916015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.508799902811,14999963.4774171,3.53026298185966,8.16351788131657,1161.45972620168,758.707160552245,444.792675661119,0.108933001756668
570,0.13916015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.58646228642,14999963.4110836,3.53087840313608,8.16209500518744,1161.48656278534,758.752576618764,444.869769244433,0.108933001756668
571,0.139404296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.664118239675,14999963.3447423,3.53149377346492,8.16067274270885,1161.51339412566,758.797990589814,444.94685799957,0.108933001756668
572,0.1396484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.741767763773,14999963.2783932,3.53210909285566,8.15925109347661,1161.5402202242,758.843402462467,445.023941909999,0.108933001756668
573,0.139892578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.819410859906,14999963.2120363,3.53272436131774,8.15783005708698,1161.5670410839,758.888812233829,445.101020959382,0.108933001756668
574,0.14013671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.897047529257,14999963.1456716,3.53333957886054,8.15640963313669,1161.59385671102,758.934219901042,445.178095131568,0.108933001756668
575,0.140380859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,445.974677773006,14999963.0792991,3.5339547454934,8.15498982122296,1161.62066710487,758.979625461282,445.255164410596,0.108933001756668
576,0.140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.052301592322,14999963.0129188,3.53456986122561,8.15357062094344,1161.6474722726,759.025028911758,445.332228780687,0.108933001756668
577,0.140869140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.129918988373,14999962.9465308,3.53518492606639,8.15215203189629,1161.67427221484,759.070430249713,445.409288226247,0.108933001756668
578,0.14111328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.207529962316,14999962.8801349,3.53579994002494,8.15073405368008,1161.70106693674,759.115829472425,445.486342731861,0.108933001756668
579,0.141357421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.285134515306,14999962.8137313,3.53641490311038,8.14931668589389,1161.72785644033,759.1612265772,445.563392282293,0.108933001756668
580,0.1416015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.362732648487,14999962.7473198,3.53702981533181,8.14789992813721,1161.75464073009,759.206621561381,445.640436862484,0.108933001756668
581,0.141845703125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.440324363001,14999962.6809006,3.53764467669826,8.14648378001003,1161.78141980909,759.252014422337,445.717476457551,0.108933001756668
582,0.14208984375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.517909659983,14999962.6144736,3.53825948721873,8.14506824111277,1161.80819368243,759.297405157473,445.794511052781,0.108933001756668
583,0.142333984375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.595488540561,14999962.5480388,3.53887424690216,8.14365331104631,1161.83496235029,759.342793764222,445.871540633634,0.108933001756668
584,0.142578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.673061005858,14999962.4815962,3.53948895575744,8.14223898941197,1161.86172581819,759.388180240048,445.948565185739,0.108933001756668
585,0.142822265625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.750627056991,14999962.4151458,3.54010361379342,8.14082527581153,1161.88848408789,759.433564582443,446.025584694891,0.108933001756668
586,0.14306640625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.828186695072,14999962.3486877,3.54071822101892,8.13941216984724,1161.91523716551,759.47894678893,446.10259914705,0.108933001756668
587,0.143310546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.905739921204,14999962.2822217,3.54133277744269,8.13799967112174,1161.94198505128,759.524326857061,446.179608528341,0.108933001756668
588,0.1435546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,446.983286736489,14999962.215748,3.54194728307344,8.13658777923818,1161.96872774973,759.569704784416,446.25661282505,0.108933001756668
589,0.143798828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.060827142021,14999962.1492664,3.54256173791986,8.13517649380009,1161.99546526587,759.615080568601,446.333612023622,0.108933001756668
590,0.14404296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.138361138888,14999962.0827771,3.54317614199056,8.1337658144115,1162.02219760085,759.660454207253,446.41060611066,0.108933001756668
591,0.144287109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.215888728174,14999962.01628,3.54379049529413,8.13235574067684,1162.04892475898,759.705825698033,446.487595072924,0.108933001756668
592,0.14453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.293409910957,14999961.9497751,3.54440479783912,8.13094627220099,1162.07564674353,759.751195038631,446.564578897328,0.108933001756668
593,0.144775390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.370924688309,14999961.8832624,3.54501904963401,8.12953740858926,1162.1023635572,759.796562226762,446.641557570939,0.108933001756668
594,0.14501953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.448433061297,14999961.816742,3.54563325068727,8.12812914944742,1162.12907520438,759.841927260167,446.718531080975,0.108933001756668
595,0.145263671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.525935030984,14999961.7502137,3.54624740100732,8.12672149438164,1162.15578168751,759.887290136615,446.795499414804,0.108933001756668
596,0.1455078125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.603430598426,14999961.6836777,3.54686150060253,8.12531444299855,1162.18248301189,759.932650853896,446.872462559939,0.108933001756668
597,0.145751953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.680919764674,14999961.6171339,3.54747554948122,8.1239079949052,1162.20917917785,759.978009409829,446.949420504043,0.108933001756668
598,0.14599609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.758402530777,14999961.5505823,3.54808954765171,8.12250214970905,1162.23587019126,760.023365802254,447.02637323492,0.108933001756668
599,0.146240234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.835878897775,14999961.4840229,3.54870349512224,8.12109690701802,1162.26255605334,760.068720029037,447.103320740518,0.108933001756668
600,0.146484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.913348866704,14999961.4174558,3.54931739190102,8.11969226644043,1162.2892367692,760.114072088069,447.180263008929,0.108933001756668
601,0.146728515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,447.990812438598,14999961.3508808,3.54993123799623,8.11828822758505,1162.31591234163,760.159421977261,447.257200028379,0.108933001756668
602,0.14697265625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.068269614481,14999961.2842981,3.55054503341601,8.11688479006105,1162.34258277398,760.20476969455,447.334131787237,0.108933001756668
603,0.147216796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.145720395377,14999961.2177076,3.55115877816846,8.11548195347804,1162.36924806873,760.250115237895,447.411058274006,0.108933001756668
604,0.1474609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.223164782303,14999961.1511093,3.55177247226163,8.11407971744602,1162.39590822979,760.295458605276,447.487979477325,0.108933001756668
605,0.147705078125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.300602776271,14999961.0845032,3.55238611570356,8.11267808157545,1162.42256326172,760.340799794697,447.564895385966,0.108933001756668
606,0.14794921875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.37803437829,14999961.0178893,3.55299970850223,8.11127704547718,1162.44921316535,760.386138804182,447.641805988833,0.108933001756668
607,0.148193359375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.455459589361,14999960.9512677,3.55361325066558,8.10987660876249,1162.47585794544,760.43147563178,447.718711274961,0.108933001756668
608,0.1484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.532878410485,14999960.8846383,3.55422674220154,8.10847677104306,1162.50249760553,760.476810275556,447.795611233515,0.108933001756668
609,0.148681640625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.610290842656,14999960.8180011,3.55484018311798,8.10707753193099,1162.52913214926,760.522142733599,447.872505853785,0.108933001756668
610,0.14892578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.687696886862,14999960.7513561,3.55545357342274,8.10567889103881,1162.5557615771,760.567473004019,447.949395125189,0.108933001756668
611,0.149169921875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.765096544089,14999960.6847033,3.55606691312364,8.10428084797943,1162.58238589606,760.612801084944,448.02627903727,0.108933001756668
612,0.1494140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.842489815319,14999960.6180428,3.55668020222844,8.10288340236619,1162.60900510641,760.658126974523,448.103157579694,0.108933001756668
613,0.149658203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.919876701528,14999960.5513745,3.55729344074488,8.10148655381283,1162.63561921464,760.703450670925,448.180030742249,0.108933001756668
614,0.14990234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,448.997257203687,14999960.4846984,3.55790662868067,8.10009030193351,1162.6622282206,760.748772172338,448.256898514844,0.108933001756668
615,0.150146484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.074631322766,14999960.4180145,3.55851976604348,8.09869464634277,1162.68883212971,760.794091476968,448.333760887506,0.108933001756668
616,0.150390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.151999059727,14999960.3513229,3.55913285284094,8.09729958665558,1162.71543094499,760.839408583042,448.410617850382,0.108933001756668
617,0.150634765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.229360415531,14999960.2846234,3.55974588908066,8.0959051224873,1162.7420246694,760.884723488804,448.487469393735,0.108933001756668
618,0.15087890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.306715391132,14999960.2179162,3.56035887477022,8.09451125345369,1162.76861330585,760.930036192515,448.564315507942,0.108933001756668
619,0.151123046875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.384063987483,14999960.1512013,3.56097180991714,8.09311797917093,1162.79519685821,760.975346692457,448.641156183495,0.108933001756668
620,0.1513671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.461406205531,14999960.0844785,3.56158469452894,8.09172529925556,1162.82177532893,761.020654986928,448.717991411001,0.108933001756668
621,0.151611328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.538742046218,14999960.017748,3.5621975286131,8.09033321332456,1162.8483487229,761.065961074243,448.794821181174,0.108933001756668
622,0.15185546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.616071510486,14999959.9510097,3.56281031217706,8.08894172099529,1162.87491704188,761.111264952735,448.871645484843,0.108933001756668
623,0.152099609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.693394599268,14999959.8842636,3.56342304522822,8.0875508218855,1162.90148028847,761.156566620753,448.948464312943,0.108933001756668
624,0.15234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.770711313497,14999959.8175097,3.56403572777398,8.08616051561334,1162.92803846936,761.201866076664,449.025277656517,0.108933001756668
625,0.152587890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.8480216541,14999959.7507481,3.56464835982169,8.08477080179736,1162.95459158343,761.24716331885,449.102085506717,0.108933001756668
626,0.15283203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,449.925325622002,14999959.6839787,3.56526094137866,8.08338168005649,1162.9811396371,761.29245834571,449.178887854799,0.108933001756668
627,0.153076171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.002623218122,14999959.6172015,3.5658734724522,8.08199315001006,1163.00768263277,761.33775115566,449.255684692121,0.108933001756668
628,0.1533203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.079914443378,14999959.5504166,3.56648595304955,8.08060521127779,1163.0342205717,761.383041747129,449.332476010149,0.108933001756668
629,0.153564453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.157199298681,14999959.4836238,3.56709838317797,8.07921786347977,1163.06075346015,761.428330118565,449.409261800447,0.108933001756668
630,0.15380859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.234477784942,14999959.4168233,3.56771076284464,8.07783110623651,1163.0872813006,761.473616268428,449.486042054681,0.108933001756668
631,0.154052734375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.311749903065,14999959.3500151,3.56832309205675,8.07644493916889,1163.1138040937,761.518900195195,449.562816764617,0.108933001756668
632,0.154296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.389015653954,14999959.283199,3.56893537082145,8.07505936189816,1163.14032184639,761.564181897356,449.639585922119,0.108933001756668
633,0.154541015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.466275038505,14999959.2163752,3.56954759914585,8.07367437404599,1163.16683456008,761.609461373418,449.71634951915,0.108933001756668
634,0.15478515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.543528057614,14999959.1495436,3.57015977703704,8.07228997523441,1163.19334223768,761.654738621901,449.793107547767,0.108933001756668
635,0.155029296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.620774712173,14999959.0827043,3.5707719045021,8.07090616508582,1163.21984488217,761.70001364134,449.869860000124,0.108933001756668
636,0.1552734375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.69801500307,14999959.0158571,3.57138398154806,8.06952294322302,1163.2463424978,761.745286430282,449.94660686847,0.108933001756668
637,0.155517578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.775248931189,14999958.9490022,3.57199600818192,8.0681403092692,1163.27283508884,761.79055698729,450.023348145144,0.108933001756668
638,0.15576171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.852476497412,14999958.8821396,3.57260798441068,8.06675826284791,1163.29932265505,761.83582531094,450.10008382258,0.108933001756668
639,0.156005859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,450.929697702616,14999958.8152691,3.57321991024128,8.06537680358309,1163.3258052027,761.88109139982,450.176813893302,0.108933001756668
640,0.15625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.006912547676,14999958.7483909,3.57383178568066,8.06399593109904,1163.35228273438,761.926355252532,450.253538349925,0.108933001756668
641,0.156494140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.084121033463,14999958.681505,3.57444361073572,8.06261564502045,1163.37875525143,761.971616867692,450.330257185153,0.108933001756668
642,0.15673828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.161323160847,14999958.6146112,3.57505538541335,8.06123594497239,1163.40522275942,762.016876243928,450.406970391777,0.108933001756668
643,0.156982421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.238518930691,14999958.5477097,3.5756671097204,8.05985683058028,1163.43168525988,762.06213337988,450.483677962675,0.108933001756668
644,0.1572265625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.315708343857,14999958.4808005,3.5762787836637,8.05847830146995,1163.45814275841,762.107388274202,450.560379890812,0.108933001756668
645,0.157470703125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.392891401204,14999958.4138834,3.57689040725004,8.05710035726757,1163.4845952553,762.152640925559,450.637076169239,0.108933001756668
646,0.15771484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.470068103588,14999958.3469586,3.57750198048622,8.05572299759968,1163.51104275458,762.197891332627,450.71376679109,0.108933001756668
647,0.157958984375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.54723845186,14999958.280026,3.57811350337898,8.05434622209323,1163.53748525969,762.243139494096,450.790451749581,0.108933001756668
648,0.158203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.624402446872,14999958.2130857,3.57872497593506,8.05297003037548,1163.5639227753,762.288385408667,450.867131038014,0.108933001756668
649,0.158447265625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.701560089467,14999958.1461376,3.57933639816116,8.05159442207411,1163.59035530288,762.333629075053,450.943804649768,0.108933001756668
650,0.15869140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.778711380491,14999958.0791817,3.57994777006397,8.05021939681715,1163.61678284608,762.378870491976,451.020472578307,0.108933001756668
651,0.158935546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.855856320784,14999958.0122181,3.58055909165014,8.04884495423298,1163.64320540701,762.424109658173,451.097134817171,0.108933001756668
652,0.1591796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,451.932994911182,14999957.9452467,3.58117036292632,8.04747109395036,1163.66962299068,762.469346572389,451.173791359981,0.108933001756668
653,0.159423828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.010127152521,14999957.8782675,3.58178158389911,8.04609781559841,1163.69603559773,762.514581233381,451.250442200434,0.108933001756668
654,0.15966796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.087253045632,14999957.8112806,3.58239275457511,8.04472511880663,1163.72244323572,762.559813639915,451.327087332305,0.108933001756668
655,0.159912109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.164372591344,14999957.7442859,3.58300387496088,8.04335300320485,1163.74884590316,762.605043790772,451.403726749446,0.108933001756668
656,0.16015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.241485790484,14999957.6772835,3.58361494506298,8.04198146842329,1163.77524360539,762.650271684739,451.480360445782,0.108933001756668
657,0.160400390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.318592643875,14999957.6102733,3.58422596488792,8.04061051409252,1163.80163634542,762.695497320614,451.556988415315,0.108933001756668
658,0.16064453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.395693152336,14999957.5432553,3.58483693444221,8.03924013984348,1163.8280241262,762.740720697208,451.633610652118,0.108933001756668
659,0.160888671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.472787316686,14999957.4762296,3.58544785373232,8.03787034530744,1163.85440695094,762.785941813338,451.710227150339,0.108933001756668
660,0.1611328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.549875137739,14999957.4091961,3.58605872276473,8.03650113011605,1163.88078482381,762.831160667834,451.786837904196,0.108933001756668
661,0.161376953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.626956616309,14999957.3421548,3.58666954154585,8.03513249390133,1163.90715774658,762.876377259533,451.86344290798,0.108933001756668
662,0.16162109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.704031753205,14999957.2751058,3.58728031008211,8.03376443629563,1163.93352572245,762.921591587284,451.94004215605,0.108933001756668
663,0.161865234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.781100549234,14999957.208049,3.58789102837991,8.03239695693166,1163.95988875399,762.966803649943,452.016635642838,0.108933001756668
664,0.162109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.8581630052,14999957.1409845,3.58850169644563,8.03103005544251,1163.98624684751,763.012013446378,452.093223362841,0.108933001756668
665,0.162353515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,452.935219121905,14999957.0739122,3.5891123142856,8.02966373146159,1164.01260000143,763.057220975464,452.169805310626,0.108933001756668
666,0.16259765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,453.012268900149,14999957.0068322,3.58972288190617,8.02829798462269,1164.03894822295,763.102426236085,452.246381480828,0.108933001756668
667,0.162841796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,453.089312340728,14999956.9397444,3.59033339931365,8.02693281455992,1164.0652915134,763.147629227136,452.322951868146,0.108933001756668
668,0.1630859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,453.166349444437,14999956.8726488,3.59094386651434,8.02556822090778,1164.09162987529,763.192829947517,452.399516467348,0.108933001756668
