i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
239,0.11669921875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,247.686644401644,14999978.0905472,1.96269555208469,14.6835636059554,1076.92449101584,650.020406360773,247.951967665469,0.0600490011274815
240,0.1171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,247.878864674907,14999977.9952939,1.96421873863243,14.6721769889164,1077.02794677977,650.116662021184,248.141824756845,0.0600490011274815
241,0.11767578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,248.071038955986,14999977.900008,1.96574156075678,14.6608107360085,1077.13132920872,650.212920858056,248.331666279094,0.0600490011274815
242,0.1181640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,248.263167306477,14999977.8046896,1.96726401894585,14.6494647899899,1077.2346383684,650.309182780105,248.521491691794,0.0600490011274815
243,0.11865234375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,248.455249787487,14999977.7093385,1.96878611368382,14.6381390938587,1077.33787432321,650.405447698447,248.711300466556,0.0600490011274815
244,0.119140625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,248.647286459636,14999977.6139549,1.9703078454511,14.6268335908509,1077.44103713831,650.501715526531,248.901092086777,0.0600490011274815
245,0.11962890625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,248.839277383071,14999977.5185387,1.97182921472427,14.6155482244395,1077.54412687802,650.597986180074,249.090866047392,0.0600490011274815
246,0.1201171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.031222617472,14999977.4230899,1.97335022197627,14.6042829383317,1077.64714360686,650.694259576992,249.280621854639,0.0600490011274815
247,0.12060546875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.223122222062,14999977.3276084,1.97487086767638,14.5930376764684,1077.75008738958,650.790535637342,249.470359025823,0.0600490011274815
248,0.12109375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.414976255614,14999977.2320944,1.97639115229033,14.5818123830215,1077.85295829005,650.886814283255,249.660077089086,0.0600490011274815
249,0.12158203125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.606784776459,14999977.1365477,1.97791107628034,14.5706070023931,1077.95575637257,650.983095438885,249.849775583182,0.0600490011274815
250,0.1220703125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.798547842494,14999977.0409684,1.97943064010521,14.5594214792136,1078.05848170076,651.079379030342,250.03945405726,0.0600490011274815
251,0.12255859375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,249.990265511191,14999976.9453565,1.98094984422034,14.54825575834,1078.16113433916,651.175664985643,250.229112070644,0.0600490011274815
252,0.123046875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,250.181937839603,14999976.8497119,1.98246868907785,14.5371097848545,1078.26371435113,651.271953234652,250.418749192626,0.0600490011274815
253,0.12353515625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,250.373564884373,14999976.7540347,1.98398717512657,14.5259835040631,1078.36622180037,651.368243709033,250.608365002256,0.0600490011274815
254,0.1240234375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,250.56514670174,14999976.6583248,1.98550530281214,14.5148768614938,1078.46865675072,651.464536342191,250.797959088143,0.0600490011274815
255,0.12451171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,250.756683347544,14999976.5625823,1.98702307257708,14.5037898028954,1078.57101926529,651.56083106923,250.987531048254,0.0600490011274815
256,0.125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,250.948174877239,14999976.4668071,1.98854048486078,14.4927222742356,1078.6733094077,651.657127826898,251.177080489718,0.0600490011274815
257,0.12548828125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,251.139621345893,14999976.3709992,1.99005754009964,14.4816742217003,1078.77552724119,651.753426553541,251.366607028643,0.0600490011274815
258,0.1259765625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,251.3310228082,14999976.2751587,1.99157423872705,14.4706455916912,1078.87767282844,651.849727189061,251.556110289922,0.0600490011274815
259,0.12646484375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,251.522379318482,14999976.1792855,1.99309058117346,14.4596363308251,1078.97974623345,651.946029674866,251.745589907053,0.0600490011274815
260,0.126953125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,251.713690930701,14999976.0833795,1.99460656786649,14.4486463859325,1079.0817475183,652.042333953829,251.935045521962,0.0600490011274815
261,0.12744140625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,251.904957698458,14999975.9874409,1.99612219923087,14.4376757040554,1079.18367674675,652.138639970247,252.124476784829,0.0600490011274815
262,0.1279296875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,252.096179675005,14999975.8914696,1.99763747568859,14.4267242324472,1079.28553398098,652.234947669796,252.31388335391,0.0600490011274815
263,0.12841796875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,252.287356913249,14999975.7954656,1.99915239765889,14.4157919185702,1079.38731928406,652.331256999495,252.503264895378,0.0600490011274815
264,0.12890625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,252.478489465758,14999975.6994289,2.00066696555833,14.4048787100949,1079.48903271866,652.427567907667,252.692621083152,0.0600490011274815
265,0.12939453125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,252.669577384765,14999975.6033595,2.00218117980081,14.3939845548985,1079.5906743474,652.523880343899,252.881951598738,0.0600490011274815
266,0.1298828125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,252.860620722178,14999975.5072573,2.00369504079766,14.3831094010636,1079.69224423239,652.620194259007,253.071256131073,0.0600490011274815
267,0.13037109375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,253.051619529581,14999975.4111225,2.00520854895764,14.3722531968769,1079.7937424367,652.716509604998,253.260534376368,0.0600490011274815
268,0.130859375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,253.242573858239,14999975.3149549,2.00672170468699,14.361415890828,1079.89516902235,652.81282633504,253.449786037958,0.0600490011274815
269,0.13134765625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,253.43348375911,14999975.2187546,2.0082345083895,14.3505974316082,1079.99652405166,652.909144403426,253.639010826156,0.0600490011274815
270,0.1318359375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,253.624349282842,14999975.1225215,2.00974696046651,14.3397977681088,1080.09780758723,653.005463765538,253.828208458102,0.0600490011274815
271,0.13232421875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,253.815170479783,14999975.0262557,2.01125906131701,14.3290168494206,1080.1990196911,653.101784377823,254.017378657627,0.0600490011274815
272,0.1328125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.005947399983,14999974.9299571,2.01277081133759,14.318254624832,1080.30016042484,653.198106197754,254.206521155112,0.0600490011274815
273,0.13330078125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.196680093203,14999974.8336258,2.01428221092256,14.3075110438282,1080.40122985156,653.294429183804,254.39563568735,0.0600490011274815
274,0.1337890625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.387368608915,14999974.7372617,2.01579326046396,14.29678605609,1080.50222803256,653.390753295419,254.584721997415,0.0600490011274815
275,0.13427734375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.57801299631,14999974.6408649,2.01730396035157,14.2860796114923,1080.60315502999,653.487078492984,254.773779834529,0.0600490011274815
276,0.134765625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.7686133043,14999974.5444353,2.018814310973,14.2753916601034,1080.70401090584,653.583404737801,254.962808953936,0.0600490011274815
277,0.13525390625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,254.959169581525,14999974.4479729,2.02032431271366,14.2647221521834,1080.80479572183,653.67973199206,255.151809116776,0.0600490011274815
278,0.1357421875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,255.149681876356,14999974.3514778,2.02183396595687,14.2540710381834,1080.90550954004,653.776060218811,255.340780089961,0.0600490011274815
279,0.13623046875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,255.340150236899,14999974.2549498,2.02334327108382,14.2434382687441,1081.00615242185,653.872389381943,255.529721646057,0.0600490011274815
280,0.13671875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,255.530574711,14999974.1583891,2.02485222847366,14.2328237946951,1081.10672442948,653.968719446158,255.718633563165,0.0600490011274815
281,0.13720703125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,255.720955346249,14999974.0617956,2.02636083850349,14.2222275670532,1081.20722562423,654.065050376943,255.907515624805,0.0600490011274815
282,0.1376953125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,255.911292189983,14999973.9651693,2.02786910154842,14.2116495370217,1081.30765606801,654.161382140554,256.096367619806,0.0600490011274815
283,0.13818359375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,256.101585289291,14999973.8685103,2.0293770179816,14.2010896559895,1081.40801582199,654.257714703989,256.285189342191,0.0600490011274815
284,0.138671875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,256.291834691018,14999973.7718184,2.03088458817423,14.1905478755294,1081.50830494822,654.354048034965,256.473980591072,0.0600490011274815
285,0.13916015625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,256.482040441768,14999973.6750937,2.03239181249561,14.1800241473978,1081.60852350796,654.450382101902,256.662741170545,0.0600490011274815
286,0.1396484375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,256.672202587907,14999973.5783362,2.03389869131316,14.1695184235329,1081.70867156263,654.546716873897,256.85147088958,0.0600490011274815
287,0.14013671875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,256.86232117557,14999973.4815459,2.03540522499246,14.1590306560542,1081.80874917395,654.643052320708,257.040169561928,0.0600490011274815
288,0.140625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,257.052396250661,14999973.3847227,2.03691141389726,14.1485607972615,1081.90875640313,654.73938841273,257.228837006014,0.0600490011274815
289,0.14111328125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,257.242427858857,14999973.2878668,2.03841725838951,14.1381087996334,1082.00869331168,654.835725120983,257.417473044844,0.0600490011274815
290,0.1416015625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,257.432416045613,14999973.190978,2.03992275882941,14.1276746158266,1082.10855996083,654.932062417085,257.606077505906,0.0600490011274815
291,0.14208984375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,257.622360856164,14999973.0940564,2.0414279155754,14.1172581986752,1082.20835641147,655.028400273243,257.79465022108,0.0600490011274815
292,0.142578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,257.81226233553,14999972.997102,2.04293272898424,14.106859501189,1082.30808272598,655.124738662228,257.983191026543,0.0600490011274815
293,0.14306640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.002120528514,14999972.9001147,2.04443719941096,14.0964784765531,1082.40773896451,655.221077557363,258.171699762684,0.0600490011274815
294,0.1435546875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.191935479715,14999972.8030946,2.04594132720896,14.086115078127,1082.50732518887,655.317416932505,258.36017627401,0.0600490011274815
295,0.14404296875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.38170723352,14999972.7060417,2.04744511272998,14.0757692594429,1082.60684146011,655.41375676203,258.548620409065,0.0600490011274815
296,0.14453125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.571435834116,14999972.6089559,2.04894855632415,14.0654409742057,1082.7062878394,655.510097020815,258.737032020342,0.0600490011274815
297,0.14501953125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.761121325485,14999972.5118372,2.05045165834001,14.0551301762913,1082.80566438806,655.606437684226,258.925410964205,0.0600490011274815
298,0.1455078125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,258.950763751414,14999972.4146857,2.05195441912454,14.0448368197462,1082.90497116674,655.702778728103,259.113757100803,0.0600490011274815
299,0.14599609375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,259.140363155495,14999972.3175014,2.05345683902315,14.0345608587862,1083.00420823714,655.799120128743,259.302070293995,0.0600490011274815
300,0.146484375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,259.329919581126,14999972.2202842,2.05495891837975,14.0243022477958,1083.10337566001,655.895461862891,259.490350411271,0.0600490011274815
301,0.14697265625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,259.519433071516,14999972.1230341,2.05646065753673,14.014060941327,1083.20247349612,655.991803907723,259.678597323676,0.0600490011274815
302,0.1474609375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,259.708903669686,14999972.0257512,2.05796205683501,14.0038368940986,1083.30150180725,656.088146240833,259.866810905734,0.0600490011274815
303,0.14794921875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,259.898331418476,14999971.9284353,2.05946311661405,13.9936300609952,1083.40046065376,656.184488840223,260.054991035379,0.0600490011274815
304,0.1484375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,260.08771636054,14999971.8310867,2.06096383721184,13.9834403970665,1083.49935009668,656.28083168429,260.243137593883,0.0600490011274815
305,0.14892578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,260.277058538354,14999971.7337051,2.06246421896499,13.9732678575261,1083.59817019747,656.37717475181,260.431250465781,0.0600490011274815
306,0.1494140625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,260.46635799422,14999971.6362907,2.06396426220869,13.963112397751,1083.69692101656,656.473518021935,260.61932953881,0.0600490011274815
307,0.14990234375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,260.65561477026,14999971.5388433,2.06546396727675,13.9529739732806,1083.79560261522,656.569861474172,260.807374703838,0.0600490011274815
308,0.150390625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,260.84482890843,14999971.4413631,2.0669633345016,13.9428525398156,1083.89421505397,656.666205088379,260.995385854799,0.0600490011274815
309,0.15087890625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.034000450511,14999971.34385,2.06846236421435,13.9327480532175,1083.99275839463,656.762548844753,261.183362888629,0.0600490011274815
310,0.1513671875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.22312943812,14999971.246304,2.06996105674477,13.9226604695079,1084.09123269678,656.858892723817,261.371305705204,0.0600490011274815
311,0.15185546875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.412215912707,14999971.1487252,2.07145941242133,13.912589744867,1084.18963802221,656.955236706414,261.559214207277,0.0600490011274815
312,0.15234375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.601259915561,14999971.0511134,2.07295743157118,13.9025358356335,1084.28797443146,657.051580773695,261.747088300418,0.0600490011274815
313,0.15283203125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.790261487807,14999970.9534687,2.07445511452024,13.8924986983034,1084.38624198538,657.147924907109,261.934927892958,0.0600490011274815
314,0.1533203125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,261.979220670412,14999970.8557911,2.07595246159313,13.8824782895292,1084.48444074496,657.244269088395,262.122732895925,0.0600490011274815
315,0.15380859375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,262.168137504189,14999970.7580806,2.07744947311325,13.8724745661192,1084.58257077081,657.340613299574,262.310503222994,0.0600490011274815
316,0.154296875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,262.357012029793,14999970.6603372,2.07894614940276,13.8624874850368,1084.68063212381,657.43695752294,262.498238790429,0.0600490011274815
317,0.15478515625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,262.545844287727,14999970.5625609,2.08044249078263,13.8525170033995,1084.7786248648,657.533301741049,262.685939517025,0.0600490011274815
318,0.1552734375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,262.734634318344,14999970.4647517,2.08193849757261,13.8425630784784,1084.87654905451,657.629645936714,262.873605324063,0.0600490011274815
319,0.15576171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,262.923382161848,14999970.3669095,2.08343417009128,13.8326256676968,1084.97440475368,657.725990092997,263.06123613525,0.0600490011274815
320,0.15625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,263.112087858294,14999970.2690345,2.08492950865606,13.8227047286304,1085.07219202322,657.8223341932,263.248831876673,0.0600490011274815
321,0.15673828125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,263.300751447594,14999970.1711265,2.08642451358322,13.8128002190058,1085.16991092351,657.918678220857,263.436392476748,0.0600490011274815
322,0.1572265625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,263.489372969516,14999970.0731856,2.08791918518787,13.8029120966998,1085.26756151555,658.015022159729,263.623917866168,0.0600490011274815
323,0.15771484375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,263.677952463685,14999969.9752117,2.08941352378403,13.7930403197391,1085.36514386011,658.111365993797,263.811407977862,0.0600490011274815
324,0.158203125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,263.866489969588,14999969.8772049,2.09090752968459,13.7831848462991,1085.46265801784,658.207709707251,263.99886274694,0.0600490011274815
325,0.15869140625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.054985526572,14999969.7791652,2.09240120320135,13.7733456347033,1085.56010404942,658.30405328449,264.186282110653,0.0600490011274815
326,0.1591796875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.243439173848,14999969.6810926,2.09389454464502,13.7635226434228,1085.65748201542,658.40039671011,264.373666008347,0.0600490011274815
327,0.15966796875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.431850950492,14999969.582987,2.09538755432525,13.7537158310753,1085.75479197671,658.4967399689,264.561014381418,0.0600490011274815
328,0.16015625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.620220895447,14999969.4848485,2.09688023255063,13.7439251564242,1085.8520339938,658.593083045836,264.748327173267,0.0600490011274815
329,0.16064453125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.808549047523,14999969.386677,2.0983725796287,13.7341505783786,1085.94920812772,658.689425926077,264.935604329262,0.0600490011274815
330,0.1611328125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,264.996835445401,14999969.2884726,2.09986459586597,13.7243920559917,1086.04631443866,658.785768594954,265.122845796694,0.0600490011274815
331,0.16162109375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,265.185080127632,14999969.1902352,2.10135628156794,13.7146495484609,1086.14335298749,658.882111037971,265.310051524739,0.0600490011274815
332,0.162109375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,265.37328313264,14999969.0919649,2.10284763703908,13.7049230151265,1086.24032383498,658.978453240796,265.497221464414,0.0600490011274815
333,0.16259765625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,265.561444498723,14999968.9936617,2.10433866258288,13.6952124154713,1086.33722704154,659.074795189254,265.684355568543,0.0600490011274815
334,0.1630859375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,265.749564264055,14999968.8953254,2.10582935850183,13.6855177091198,1086.4340626678,659.171136869327,265.871453791715,0.0600490011274815
335,0.16357421875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,265.937642466688,14999968.7969562,2.10731972509745,13.6758388558378,1086.5308307746,659.267478267145,266.05851609025,0.0600490011274815
336,0.1640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,266.125679144549,14999968.6985541,2.10880976267031,13.6661758155313,1086.62753142233,659.363819368984,266.245542422161,0.0600490011274815
337,0.16455078125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,266.313674335447,14999968.600119,2.11029947152,13.656528548246,1086.72416467161,659.46016016126,266.432532747119,0.0600490011274815
338,0.1650390625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,266.501628077072,14999968.5016509,2.11178885194519,13.6468970141667,1086.8207305835,659.556500630523,266.619487026416,0.0600490011274815
339,0.16552734375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,266.689540406996,14999968.4031499,2.11327790424359,13.6372811736167,1086.91722921781,659.652840763456,266.806405222934,0.0600490011274815
340,0.166015625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,266.877411362673,14999968.3046159,2.11476662871202,13.6276809870569,1087.01366063567,659.749180546868,266.99328730111,0.0600490011274815
341,0.16650390625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,267.065240981444,14999968.2060489,2.11625502564636,13.6180964150855,1087.1100248976,659.845519967692,267.180133226903,0.0600490011274815
342,0.1669921875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,267.253029300535,14999968.1074489,2.1177430953416,13.6085274184368,1087.20632206411,659.94185901298,267.366942967761,0.0600490011274815
343,0.16748046875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,267.440776357058,14999968.008816,2.11923083809183,13.5989739579811,1087.30255219547,660.038197669898,267.553716492592,0.0600490011274815
344,0.16796875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,267.628482188015,14999967.9101501,2.12071825419025,13.589435994724,1087.39871535298,660.134535925726,267.74045377173,0.0600490011274815
345,0.16845703125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,267.816146830297,14999967.8114512,2.1222053439292,13.5799134898054,1087.49481159653,660.23087376785,267.927154776908,0.0600490011274815
346,0.1689453125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.003770320686,14999967.7127193,2.12369210760015,13.5704064044991,1087.59084098677,660.327211183761,268.113819481227,0.0600490011274815
347,0.16943359375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.191352695854,14999967.6139544,2.1251785454937,13.5609147002123,1087.68680358467,660.423548161051,268.300447859126,0.0600490011274815
348,0.169921875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.378893992368,14999967.5151566,2.1266646578996,13.5514383384848,1087.78269945006,660.51988468741,268.487039886355,0.0600490011274815
349,0.17041015625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.566394246687,14999967.4163258,2.12815044510678,13.5419772809884,1087.87852864416,660.616220750621,268.673595539948,0.0600490011274815
350,0.1708984375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.753853495167,14999967.3174619,2.12963590740331,13.5325314895263,1087.97429122732,660.712556338562,268.860114798193,0.0600490011274815
351,0.17138671875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,268.941271774059,14999967.2185651,2.13112104507646,13.5231009260327,1088.06998725985,660.808891439196,269.046597640608,0.0600490011274815
352,0.171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,269.12864911951,14999967.1196353,2.13260585841268,13.5136855525717,1088.16561680235,660.905226040573,269.233044047915,0.0600490011274815
353,0.17236328125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,269.315985567567,14999967.0206725,2.13409034769759,13.5042853313374,1088.26117991547,661.001560130825,269.41945400201,0.0600490011274815
354,0.1728515625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,269.503281154174,14999966.9216767,2.13557451321603,13.4949002246525,1088.35667665945,661.097893698166,269.605827485944,0.0600490011274815
355,0.17333984375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,269.690535915177,14999966.8226478,2.13705835525205,13.4855301949685,1088.45210709496,661.194226730886,269.792164483896,0.0600490011274815
356,0.173828125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,269.87774988632,14999966.723586,2.13854187408891,13.4761752048644,1088.54747128278,661.290559217349,269.978464981148,0.0600490011274815
357,0.17431640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,270.064923103252,14999966.6244912,2.14002507000907,13.4668352170468,1088.64276928279,661.386891145991,270.164728964062,0.0600490011274815
358,0.1748046875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,270.252055601523,14999966.5253634,2.14150794329425,13.4575101943488,1088.73800115601,661.483222505321,270.350956420058,0.0600490011274815
359,0.17529296875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,270.439147416586,14999966.4262025,2.1429904942254,13.4482000997294,1088.83316696258,661.579553283911,270.537147337589,0.0600490011274815
360,0.17578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,270.6261985838,14999966.3270087,2.14447272308269,13.4389048962736,1088.92826676324,661.675883470402,270.723301706121,0.0600490011274815
361,0.17626953125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,270.81320913843,14999966.2277818,2.14595463014558,13.429624547191,1089.02330061821,661.772213053496,270.909419516112,0.0600490011274815
362,0.1767578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.000179115644,14999966.1285219,2.14743621569275,13.4203590158156,1089.11826858811,661.868542021956,271.095500758988,0.0600490011274815
363,0.17724609375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.18710855052,14999966.029229,2.14891748000216,13.4111082656056,1089.21317073321,661.964870364605,271.281545427124,0.0600490011274815
364,0.177734375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.373997478042,14999965.9299031,2.15039842335104,13.4018722601419,1089.30800711444,662.061198070321,271.467553513824,0.0600490011274815
365,0.17822265625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.560845933105,14999965.8305442,2.15187904601589,13.3926509631287,1089.40277779154,662.157525128039,271.653525013298,0.0600490011274815
366,0.1787109375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.747653950511,14999965.7311522,2.15335934827251,13.383444338392,1089.49748282544,662.253851526746,271.839459920647,0.0600490011274815
367,0.17919921875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,271.934421564974,14999965.6317272,2.15483933039595,13.3742523498797,1089.59212227658,662.350177255478,272.02535823184,0.0600490011274815
368,0.1796875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,272.121148811117,14999965.5322692,2.15631899266061,13.3650749616605,1089.68669620507,662.446502303324,272.211219943696,0.0600490011274815
369,0.18017578125,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,272.307835723477,14999965.4327782,2.15779833534013,13.3559121379239,1089.78120467172,662.542826659418,272.397045053868,0.0600490011274815
370,0.1806640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,272.494482336501,14999965.3332541,2.15927735870751,13.3467638429793,1089.87564773643,662.639150312942,272.58283356082,0.0600490011274815
371,0.18115234375,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,272.681088684553,14999965.233697,2.16075606303503,13.3376300412556,1089.97002546029,662.73547325312,272.768585463816,0.0600490011274815
372,0.181640625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,272.867654801906,14999965.1341069,2.1622344485943,13.3285106973007,1090.06433790315,662.831795469221,272.954300762894,0.0600490011274815
373,0.18212890625,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,273.054180722752,14999965.0344838,2.16371251565624,13.3194057757809,1090.15858512553,662.928116950555,273.139979458858,0.0600490011274815
374,0.1826171875,1327.93862144882,132801.656679865,132810.529098875,-8.87241901067935,273.240666481196,14999964.9348276,2.16519026449113,13.3103152414804,1090.25276718806,663.024437686469,273.325621553254,0.0600490011274815
