i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
136,0.1328125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,254.005914250208,14999974.9299598,2.0127705486548,14.3182564934797,1080.3506696275,653.246245495269,254.300826097001,0.0476710014045238
137,0.1337890625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,254.387335234207,14999974.7372644,2.01579299599876,14.2967879317797,1080.55266595443,653.438893538539,254.678998818911,0.0476710014045238
138,0.134765625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,254.768579705185,14999974.544438,2.01881404472958,14.2753935427577,1080.75437767109,653.63154585144,255.057057178292,0.0476710014045238
139,0.1357421875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,255.149648053379,14999974.3514805,2.02183369793954,14.2540729277246,1080.95580527257,653.824202131299,255.434999263483,0.0476710014045238
140,0.13671875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,255.530540664721,14999974.1583919,2.02485195868684,14.2328256910452,1081.15694925298,654.016862089041,255.812823254263,0.0476710014045238
141,0.1376953125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,255.911257920977,14999973.9651722,2.02786882999668,14.2116514401025,1081.35781010588,654.209525448409,256.190527418075,0.0476710014045238
142,0.138671875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,256.291800199875,14999973.7718212,2.03088431486224,14.1905497852624,1081.55838832398,654.402191945222,256.568110106416,0.0476710014045238
143,0.1396484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,256.672167875233,14999973.5783391,2.03389841624573,14.1695203398395,1081.75868439961,654.594861326674,256.945569751371,0.0476710014045238
144,0.140625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,257.052361317075,14999973.3847257,2.03691113707929,14.148562720063,1081.95869882416,654.787533350675,257.322904862285,0.0476710014045238
145,0.1416015625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,257.432380891749,14999973.190981,2.03992248026592,14.1276765450442,1082.15843208862,654.980207785227,257.700114022579,0.0476710014045238
146,0.142578125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,257.812226962034,14999972.997105,2.04293244868036,14.1068614367436,1082.35788468381,655.172884407838,258.077195886689,0.0476710014045238
147,0.1435546875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,258.191899887248,14999972.8030976,2.04594104516993,14.0861170199396,1082.55705709963,655.365563004963,258.454149177136,0.0476710014045238
148,0.14453125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,258.571400023351,14999972.6089589,2.04894827255529,14.0654429221973,1082.75594982544,655.558243371486,258.830972681712,0.0476710014045238
149,0.1455078125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,258.950727723037,14999972.4146888,2.05195413363129,14.0448387738377,1082.95456335083,655.750925310222,259.207665250783,0.0476710014045238
150,0.146484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,259.329883335834,14999972.2202872,2.05495863116764,14.0243042079081,1083.15289816423,655.943608631449,259.584225794705,0.0476710014045238
151,0.1474609375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,259.708867208189,14999972.0257543,2.05796176790966,14.0038388601524,1083.3509547543,656.136293152473,259.960653281341,0.0476710014045238
152,0.1484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,260.087679683558,14999971.8310898,2.06096354657895,13.9834423689828,1083.54873360893,656.32897869721,260.336946733685,0.0476710014045238
153,0.1494140625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,260.466321102486,14999971.6362938,2.06396396987408,13.9631143754508,1083.74623521616,656.521665095795,260.71310522758,0.0476710014045238
154,0.150390625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,260.844791802687,14999971.4413663,2.06696304047114,13.9428545232198,1083.94346006317,656.714352184212,261.089127889528,0.0476710014045238
155,0.1513671875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,261.223092119122,14999971.2463073,2.06996076102445,13.9226624585377,1084.14040863757,656.907039803948,261.4650138946,0.0476710014045238
156,0.15234375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,261.601222384072,14999971.0511166,2.07295713416705,13.9025378302101,1084.33708142594,657.099727801662,261.840762464416,0.0476710014045238
157,0.1533203125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,261.979182927206,14999970.8557944,2.07595216251132,13.8824802895737,1084.53347891527,657.292416028877,262.216372865222,0.0476710014045238
158,0.154296875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,262.356974075654,14999970.6603405,2.07894584864948,13.8624894904707,1084.72960159197,657.485104341687,262.591844406038,0.0476710014045238
159,0.1552734375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,262.734596154066,14999970.464755,2.08193819515415,13.8425650892232,1084.92544994231,657.677792600482,262.967176436886,0.0476710014045238
160,0.15625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,263.11204948468,14999970.2690378,2.0849292045788,13.8227067446079,1085.12102445258,657.870480669691,263.34236834709,0.0476710014045238
161,0.1572265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,263.489334387378,14999970.073189,2.08791887945823,13.8029141178316,1085.31632560853,658.063168417531,263.717419563642,0.0476710014045238
162,0.158203125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,263.866451179748,14999969.8772084,2.09090722230909,13.7831868725073,1085.5113538961,658.255855715785,264.09232954964,0.0476710014045238
163,0.1591796875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,264.243400177135,14999969.681096,2.09389423563022,13.7635246746296,1085.70610980083,658.448542439578,264.467097802791,0.0476710014045238
164,0.16015625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,264.6201816927,14999969.484852,2.09687992190319,13.7439271925518,1085.90059380828,658.641228467174,264.841723853968,0.0476710014045238
165,0.1611328125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,264.996796037467,14999969.2884761,2.0998642835926,13.7243940969628,1086.09480640376,658.833913679785,265.216207265836,0.0476710014045238
166,0.162109375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,265.373243520374,14999969.0919685,2.10284732314655,13.7049250608637,1086.28874807241,659.026597961389,265.590547631528,0.0476710014045238
167,0.1630859375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,265.749524448321,14999968.895329,2.10582904299699,13.6855197595461,1086.48241929932,659.219281198556,265.964744573373,0.0476710014045238
168,0.1640625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,266.125639126218,14999968.6985577,2.10880944556006,13.6661778705697,1086.67582056967,659.41196328029,266.338797741689,0.0476710014045238
169,0.1650390625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,266.501587857023,14999968.5016545,2.11178853323648,13.6468990737407,1086.86895236807,659.604644097876,266.712706813607,0.0476710014045238
170,0.166015625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,266.877370941792,14999968.3046195,2.1147663084119,13.6276830510901,1087.06181517943,659.797323544736,267.086471491961,0.0476710014045238
171,0.1669921875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,267.252988679716,14999968.1074526,2.11774277345714,13.608529486853,1087.25440948842,659.990001516298,267.460091504209,0.0476710014045238
172,0.16796875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,267.62844136816,14999967.9101538,2.12071793072859,13.5894380674473,1087.44673577949,660.182677909864,267.833566601408,0.0476710014045238
173,0.1689453125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,268.003729302703,14999967.712723,2.1236917825685,13.5704084814538,1087.63879453718,660.375352624497,268.206896557228,0.0476710014045238
174,0.169921875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,268.378852777172,14999967.5151604,2.12666433130521,13.5514404195954,1087.83058624595,660.568025560904,268.580081167001,0.0476710014045238
175,0.1708984375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,268.753812083682,14999967.3174657,2.12963557925349,13.5325335747177,1088.02211138997,660.760696621333,268.953120246818,0.0476710014045238
176,0.171875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,269.128607512665,14999967.1196391,2.13260552871479,13.513687641769,1088.2133704534,660.953365709472,269.326013632656,0.0476710014045238
177,0.1728515625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,269.503239352905,14999966.9216805,2.1355741819775,13.4949023177809,1088.40436392036,661.146032730358,269.698761179543,0.0476710014045238
178,0.173828125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,269.87770789157,14999966.7235899,2.13854154131719,13.4761773018496,1088.59509227509,661.338697590287,270.071362760754,0.0476710014045238
179,0.1748046875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,270.25201341424,14999966.5253673,2.14150760899689,13.4575122951166,1088.78555600112,661.531360196734,270.443818267045,0.0476710014045238
180,0.17578125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,270.626156204943,14999966.3270126,2.14447238726725,13.4389070007501,1088.9757555826,661.724020458273,270.81612760591,0.0476710014045238
181,0.1767578125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,271.000136546173,14999966.1285259,2.14743587836686,13.4203611239273,1089.16569150315,661.916678284504,271.188290700877,0.0476710014045238
182,0.177734375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,271.373954718927,14999965.9299071,2.15039808452237,13.4018743718154,1089.3553642465,662.109333585987,271.560307490822,0.0476710014045238
183,0.1787109375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,271.747611002726,14999965.7311562,2.15335900794879,13.3834464535542,1089.544774296,662.301986274175,271.932177929321,0.0476710014045238
184,0.1796875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,272.121105675643,14999965.5322733,2.15631865084962,13.3650770802386,1089.73392213558,662.494636261357,272.303901984016,0.0476710014045238
185,0.1806640625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,272.494439014327,14999965.3332582,2.15927701541707,13.3467659649008,1089.92280824805,662.687283460596,272.675479636015,0.0476710014045238
186,0.181640625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,272.867611294024,14999965.134111,2.16223410383228,13.3285128224935,1090.11143311705,662.879927785682,273.046910879312,0.0476710014045238
187,0.1826171875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,273.240622788606,14999964.9348317,2.16518991826545,13.3103173698724,1090.29979722574,663.072569151074,273.418195720228,0.0476710014045238
188,0.18359375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,273.613473770587,14999964.7354202,2.16814446087606,13.29217932578,1090.48790105703,663.265207471864,273.789334176875,0.0476710014045238
189,0.1845703125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,273.986164511148,14999964.5358766,2.17109773381299,13.2740984108289,1090.67574509392,663.45784266372,274.160326278641,0.0476710014045238
190,0.185546875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,274.358695280157,14999964.3362008,2.17404973921475,13.2560743474851,1090.8633298194,663.650474642857,274.531172065691,0.0476710014045238
191,0.1865234375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,274.731066346189,14999964.1363928,2.17700047920957,13.2381068600522,1091.05065571601,663.843103325989,274.90187158849,0.0476710014045238
192,0.1875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,275.103277976545,14999963.9364526,2.17994995591562,13.2201956746555,1091.23772326644,664.035728630297,275.272424907343,0.0476710014045238
193,0.1884765625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,275.475330437271,14999963.7363802,2.1828981714411,13.202340519226,1091.42453295338,664.228350473395,275.642832091944,0.0476710014045238
194,0.189453125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,275.847223993175,14999963.5361756,2.18584512788442,13.1845411234849,1091.61108525897,664.420968773297,276.013093220955,0.0476710014045238
195,0.1904296875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,276.218958907847,14999963.3358387,2.18879082733431,13.1667972189283,1091.79738066538,664.613583448385,276.383208381586,0.0476710014045238
196,0.19140625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,276.590535443674,14999963.1353696,2.19173527186999,13.1491085388121,1091.98341965487,664.806194417386,276.753177669192,0.0476710014045238
197,0.1923828125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,276.961953861855,14999962.9347683,2.19467846356126,13.1314748181365,1092.16920270938,664.998801599341,277.12300118689,0.0476710014045238
198,0.193359375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,277.333214422421,14999962.7340346,2.19762040446868,13.1138957936318,1092.3547303107,665.191404913581,277.492679045181,0.0476710014045238
199,0.1943359375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,277.704317384247,14999962.5331687,2.20056109664361,13.0963712037434,1092.54000294072,665.384004279709,277.862211361582,0.0476710014045238
200,0.1953125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,278.075263005067,14999962.3321706,2.2035005421284,13.0789007886171,1092.72502108056,665.57659961757,278.231598260276,0.0476710014045238
201,0.1962890625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,278.446051541488,14999962.1310401,2.20643874295647,13.0614842900852,1092.90978521188,665.769190847238,278.600839871764,0.0476710014045238
202,0.197265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,278.816683249005,14999961.9297773,2.20937570115242,13.0441214516521,1093.09429581572,665.961777888992,278.969936332529,0.0476710014045238
203,0.1982421875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,279.187158382016,14999961.7283822,2.21231141873216,13.0268120184803,1093.27855337309,666.154360663302,279.338887784711,0.0476710014045238
204,0.19921875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,279.55747719383,14999961.5268547,2.21524589770296,13.0095557373765,1093.46255836511,666.346939090809,279.707694375782,0.0476710014045238
205,0.2001953125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,279.927639936684,14999961.3251949,2.2181791400636,12.992352356778,1093.6463112722,666.539513092312,280.076356258236,0.0476710014045238
206,0.201171875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,280.29764686175,14999961.1234028,2.22111114780446,12.9752016267393,1093.82981257476,666.732082588751,280.444873589276,0.0476710014045238
207,0.2021484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,280.667498219154,14999960.9214783,2.22404192290755,12.9581032989184,1094.01306275343,666.924647501197,280.813246530514,0.0476710014045238
208,0.203125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,281.03719425798,14999960.7194215,2.2269714673467,12.9410571265638,1094.19606228814,667.117207750833,281.181475247669,0.0476710014045238
209,0.2041015625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,281.406735226283,14999960.5172322,2.22989978308755,12.9240628645013,1094.37881165855,667.309763258949,281.549559910272,0.0476710014045238
210,0.205078125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,281.776121371101,14999960.3149106,2.23282687208768,12.9071202691211,1094.56131134469,667.502313946925,281.917500691371,0.0476710014045238
211,0.2060546875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,282.145352938464,14999960.1124566,2.2357527362967,12.8902290983652,1094.74356182591,667.694859736222,282.285297767236,0.0476710014045238
212,0.20703125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,282.514430173402,14999959.9098702,2.23867737765628,12.8733891117142,1094.92556358138,667.887400548373,282.652951317075,0.0476710014045238
213,0.2080078125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,282.883353319956,14999959.7071514,2.24160079810025,12.8566000701755,1095.10731709023,668.079936304974,283.020461522732,0.0476710014045238
214,0.208984375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,283.252122621185,14999959.5043002,2.24452299955468,12.8398617362705,1095.28882283124,668.272466927671,283.3878285684,0.0476710014045238
215,0.2099609375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,283.620738319176,14999959.3013165,2.24744398393793,12.8231738740222,1095.47008128307,668.464992338156,283.755052640326,0.0476710014045238
216,0.2109375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,283.989200655052,14999959.0982004,2.25036375316069,12.8065362489436,1095.65109292379,668.657512458157,284.122133926508,0.0476710014045238
217,0.2119140625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,284.357509868976,14999958.8949519,2.2532823091261,12.7899486280254,1095.83185823164,668.850027209431,284.489072616395,0.0476710014045238
218,0.212890625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,284.725666200164,14999958.6915709,2.25619965372974,12.7734107797241,1096.01237768449,669.042536513757,284.85586890058,0.0476710014045238
219,0.2138671875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,285.093669886886,14999958.4880575,2.25911578885973,12.7569224739506,1096.19265175969,669.235040292925,285.222522970483,0.0476710014045238
220,0.21484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,285.461521166476,14999958.2844116,2.26203071639676,12.7404834820582,1096.37268093457,669.427538468736,285.589035018031,0.0476710014045238
221,0.2158203125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,285.829220275336,14999958.0806332,2.26494443821414,12.7240935768317,1096.55246568633,669.620030962993,285.955405235325,0.0476710014045238
222,0.216796875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,286.196767448942,14999957.8767223,2.26785695617784,12.7077525324755,1096.73200649139,669.812517697491,286.321633814298,0.0476710014045238
223,0.2177734375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,286.564162921851,14999957.672679,2.27076827214654,12.6914601246029,1096.91130382631,670.004998594019,286.687720946363,0.0476710014045238
224,0.21875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,286.9314069277,14999957.4685032,2.27367838797163,12.6752161302247,1097.09035816734,670.197473574345,287.053666822047,0.0476710014045238
225,0.2197265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,287.298499699216,14999957.2641949,2.27658730549731,12.6590203277382,1097.26916999009,670.389942560219,287.419471630603,0.0476710014045238
226,0.220703125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,287.665441468217,14999957.0597541,2.27949502656056,12.6428724969168,1097.44773977014,670.582405473361,287.785135559619,0.0476710014045238
227,0.2216796875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,288.032232465615,14999956.8551808,2.28240155299118,12.626772418899,1097.6260679827,670.774862235462,288.150658794591,0.0476710014045238
228,0.22265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,288.398872921418,14999956.6504749,2.28530688661181,12.6107198761777,1097.80415510277,670.967312768172,288.516041518488,0.0476710014045238
229,0.2236328125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,288.765363064735,14999956.4456366,2.28821102923795,12.59471465259,1097.98200160455,671.1597569931,288.881283911289,0.0476710014045238
230,0.224609375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,289.131703123773,14999956.2406657,2.291113982678,12.5787565333067,1098.15960796256,671.352194831806,289.246386149487,0.0476710014045238
231,0.2255859375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,289.497893325841,14999956.0355623,2.29401574873319,12.5628453048223,1098.33697465044,671.544626205798,289.61134840558,0.0476710014045238
232,0.2265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,289.863933897349,14999955.8303263,2.29691632919765,12.5469807549447,1098.51410214184,671.737051036526,289.976170847507,0.0476710014045238
233,0.2275390625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,290.229825063807,14999955.6249578,2.29981572585839,12.5311626727853,1098.69099090954,671.929469245377,290.34085363807,0.0476710014045238
234,0.228515625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,290.595567049827,14999955.4194568,2.30271394049527,12.515390848749,1098.86764142678,672.121880753668,290.705396934301,0.0476710014045238
235,0.2294921875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,290.961160079114,14999955.2138232,2.30561097488101,12.4996650745248,1099.04405416567,672.314285482646,291.069800886791,0.0476710014045238
236,0.23046875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,291.326604374472,14999955.008057,2.30850683078115,12.483985143076,1099.22022959793,672.506683353476,291.434065638968,0.0476710014045238
237,0.2314453125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,291.691900157793,14999954.8021583,2.31140150995402,12.4683508486306,1099.39616819562,672.699074287244,291.798191326319,0.0476710014045238
238,0.232421875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,292.057047650056,14999954.596127,2.31429501415072,12.4527619866723,1099.57187042953,672.891458204942,292.16217807555,0.0476710014045238
239,0.2333984375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,292.422047071323,14999954.3899632,2.31718734511505,12.4372183539308,1099.74733677059,673.083835027471,292.526026003681,0.0476710014045238
240,0.234375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,292.786898640727,14999954.1836667,2.32007850458351,12.4217197483733,1099.92256768885,673.276204675633,292.889735217054,0.0476710014045238
241,0.2353515625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,293.151602576467,14999953.9772377,2.32296849428514,12.4062659691947,1100.09756365448,673.468567070122,293.253305810263,0.0476710014045238
242,0.236328125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,293.516159095801,14999953.7706762,2.32585731594156,12.3908568168097,1100.27232513652,673.660922131523,293.616737864979,0.0476710014045238
243,0.2373046875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,293.880568415033,14999953.563982,2.32874497126681,12.3754920928434,1100.44685260436,673.853269780305,293.98003144866,0.0476710014045238
244,0.23828125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,294.244830749498,14999953.3571552,2.33163146196727,12.360171600123,1100.62114652604,674.045609936814,294.343186613132,0.0476710014045238
245,0.2392578125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,294.608946313556,14999953.1501959,2.33451678974158,12.3448951426695,1100.79520736955,674.237942521268,294.706203393026,0.0476710014045238
246,0.240234375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,294.972915320569,14999952.9431039,2.33740095628046,12.3296625256892,1100.96903560258,674.43026745375,295.069081804027,0.0476710014045238
247,0.2412109375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,295.336737982886,14999952.7358794,2.34028396326664,12.3144735555656,1101.14263169195,674.622584654206,295.431821840927,0.0476710014045238
248,0.2421875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,295.700414511825,14999952.5285222,2.34316581237464,12.2993280398517,1101.31599610387,674.814894042431,295.794423475436,0.0476710014045238
249,0.2431640625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,296.063945117647,14999952.3210325,2.34604650527063,12.284225787262,1101.48912930447,675.007195538073,296.156886653692,0.0476710014045238
250,0.244140625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,296.427330009532,14999952.1134101,2.3489260436122,12.2691666076649,1101.66203175883,675.199489060616,296.51921129342,0.0476710014045238
251,0.2451171875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,296.79056939555,14999951.9056552,2.35180442904818,12.2541503120755,1101.83470393147,675.391774529383,296.881397280654,0.0476710014045238
252,0.24609375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,297.153663482632,14999951.6977676,2.3546816632183,12.2391767126482,1102.00714628678,675.584051863526,297.243444465898,0.0476710014045238
253,0.2470703125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,297.516612476524,14999951.4897474,2.35755774775297,12.2242456226701,1102.17935928756,675.776320982018,297.60535265957,0.0476710014045238
254,0.248046875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,297.879416581754,14999951.2815946,2.36043268427293,12.2093568565537,1102.35134339715,675.968581803651,297.967121626498,0.0476710014045238
255,0.2490234375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,298.242076001577,14999951.0733092,2.36330647438882,12.1945102298314,1102.52309907735,676.160834247028,298.328751079109,0.0476710014045238
256,0.25,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,298.604590937922,14999950.8648911,2.36617911970076,12.1797055591488,1102.69462678928,676.353078230556,298.690240668774,0.0476710014045238
257,0.2509765625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,298.966961591321,14999950.6563405,2.36905062179784,12.1649426622596,1102.86592699387,676.545313672447,299.051589974466,0.0476710014045238
258,0.251953125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,299.329188160831,14999950.4476572,2.37192098225744,12.1502213580205,1103.03700015023,676.737540490703,299.412798487803,0.0476710014045238
259,0.2529296875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,299.691270843936,14999950.2388413,2.37479020264447,12.1355414663869,1103.2078467177,676.929758603124,299.773865600538,0.0476710014045238
260,0.25390625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,300.053209836435,14999950.0298928,2.37765828451049,12.1209028084094,1103.37846715384,677.121967927293,300.134790262719,0.0476710014045238
261,0.2548828125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,300.415005331924,14999949.8208117,2.38052522938962,12.1063052062468,1103.54886191524,677.314168380583,300.495571375193,0.0476710014045238
262,0.255859375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,300.776657521745,14999949.6115979,2.38339103879809,12.0917484831589,1103.71903145761,677.50635988015,300.856208158573,0.0476710014045238
263,0.2568359375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,301.138166595373,14999949.4022516,2.38625571423735,12.0772324634839,1103.88897623549,677.698542342939,301.216699997151,0.0476710014045238
264,0.2578125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,301.499532740609,14999949.1927726,2.3891192571956,12.0627569726218,1104.05869670248,677.89071568568,301.57704638875,0.0476710014045238
265,0.2587890625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,301.860756143728,14999948.983161,2.39198166914893,12.0483218370211,1104.22819331161,678.082879824899,301.937246918481,0.0476710014045238
266,0.259765625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,302.22183698958,14999948.7734168,2.39484295156214,12.0339268841669,1104.39746651508,678.275034676911,302.297301242179,0.0476710014045238
267,0.2607421875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,302.582775461684,14999948.56354,2.39770310588948,12.0195719425696,1104.56651676397,678.467180157834,302.657209074819,0.0476710014045238
268,0.26171875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,302.943571742299,14999948.3535306,2.40056213357524,12.0052568417546,1104.73534450937,678.659316183583,303.016970181866,0.0476710014045238
269,0.2626953125,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,303.304226012491,14999948.1433886,2.40342003605421,11.9909814122525,1104.9039502009,678.851442669882,303.376584372516,0.0476710014045238
270,0.263671875,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,303.664738452186,14999947.9331141,2.40627681475219,11.9767454855892,1105.07233428825,679.04355953226,303.736051494244,0.0476710014045238
271,0.2646484375,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,304.025109240223,14999947.7227069,2.40913247108635,11.9625488942772,1105.24049721966,679.235666686065,304.095371428298,0.0476710014045238
272,0.265625,1327.93862143585,132801.665587947,132810.23479543,-8.56920748342009,304.385338554397,14999947.5121671,2.41198700646559,11.9483914718064,1105.40843944323,679.427764046456,304.454544085894,0.0476710014045238
