i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
242,0.05908203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,230.69596832813,14999987.6444287,1.82805844709227,15.7650128878547,1067.5682515694,746.082265041768,231.891206497827,0.105963997542858
243,0.059326171875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,230.819356998418,14999987.5924734,1.82903619787022,15.7565853599394,1067.63741063561,746.136646396257,232.003536037748,0.105963997542858
244,0.0595703125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,230.94272560401,14999987.5405089,1.83001378966137,15.7481682056035,1067.70653889152,746.1910567534,232.115954601197,0.105963997542858
245,0.059814453125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.066074195398,14999987.4885353,1.8309912228658,15.7397614025993,1067.77563636819,746.245495754684,232.228461111796,0.105963997542858
246,0.06005859375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.189402822628,14999987.4365525,1.83196849788009,15.7313649287694,1067.84470309776,746.299963046589,232.341054504378,0.105963997542858
247,0.060302734375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.312711535307,14999987.3845606,1.83294561509733,15.7229787620463,1067.91373911087,746.35445828051,232.45373372487,0.105963997542858
248,0.060546875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.43600038261,14999987.3325594,1.8339225749072,15.7146028804513,1067.98274443866,746.408981112695,232.566497730178,0.105963997542858
249,0.060791015625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.559269413281,14999987.2805491,1.83489937769594,15.7062372620941,1068.05171911192,746.463531204175,232.679345488078,0.105963997542858
250,0.06103515625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.682518675641,14999987.2285296,1.83587602384647,15.6978818851721,1068.12066316104,746.518108220696,232.792275977098,0.105963997542858
251,0.061279296875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.805748217591,14999987.1765008,1.83685251373834,15.6895367279698,1068.18957661626,746.572711832659,232.905288186413,0.105963997542858
252,0.0615234375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,231.928958086615,14999987.1244628,1.83782884774783,15.6812017688578,1068.25845950805,746.627341715046,233.018381115731,0.105963997542858
253,0.061767578125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.052148329787,14999987.0724156,1.83880502624797,15.6728769862928,1068.32731186638,746.681997547367,233.131553775189,0.105963997542858
254,0.06201171875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.175318993775,14999987.0203592,1.83978104960855,15.6645623588161,1068.39613371998,746.736679013587,233.244805185242,0.105963997542858
255,0.062255859375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.298470124844,14999986.9682935,1.84075691819618,15.6562578650539,1068.46492509963,746.791385802073,233.358134376557,0.105963997542858
256,0.0625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.421601768861,14999986.9162185,1.84173263237433,15.6479634837158,1068.53368603379,746.846117605524,233.47154038991,0.105963997542858
257,0.062744140625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.5447139713,14999986.8641343,1.84270819250332,15.639679193595,1068.60241655148,746.900874120918,233.585022276082,0.105963997542858
258,0.06298828125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.667806777245,14999986.8120408,1.84368359894042,15.631404973567,1068.67111668234,746.955655049447,233.698579095752,0.105963997542858
259,0.063232421875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.790880231395,14999986.759938,1.84465885203983,15.6231408025894,1068.73978645443,747.010460096463,233.812209919401,0.105963997542858
260,0.0634765625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,232.913934378068,14999986.7078259,1.84563395215273,15.6148866597012,1068.80842589638,747.065288971417,233.925913827206,0.105963997542858
261,0.063720703125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.036969261205,14999986.6557045,1.8466088996273,15.6066425240222,1068.8770350366,747.120141387801,234.039689908942,0.105963997542858
262,0.06396484375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.159984924375,14999986.6035738,1.8475836948088,15.5984083747522,1068.94561390282,747.175017063095,234.153537263886,0.105963997542858
263,0.064208984375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.282981410775,14999986.5514338,1.84855833803953,15.590184191171,1069.01416252385,747.22991571871,234.267455000713,0.105963997542858
264,0.064453125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.40595876324,14999986.4992845,1.84953282965891,15.5819699526372,1069.0826809266,747.284837079931,234.381442237406,0.105963997542858
265,0.064697265625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.528917024243,14999986.4471258,1.85050717000352,15.5737656385879,1069.15116913906,747.339780875868,234.495498101156,0.105963997542858
266,0.06494140625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.651856235899,14999986.3949578,1.85148135940706,15.5655712285381,1069.2196271882,747.394746839397,234.609621728266,0.105963997542858
267,0.065185546875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.774776439971,14999986.3427804,1.85245539820048,15.5573867020804,1069.28805510178,747.449734707112,234.723812264062,0.105963997542858
268,0.0654296875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,233.89767767787,14999986.2905937,1.85342928671194,15.5492120388839,1069.35645290673,747.504744219271,234.838068862798,0.105963997542858
269,0.065673828125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.020559990664,14999986.2383976,1.85440302526684,15.5410472186942,1069.42482062984,747.559775119743,234.952390687559,0.105963997542858
270,0.06591796875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.143423419076,14999986.1861921,1.85537661418789,15.5328922213325,1069.49315829766,747.614827155963,235.06677691018,0.105963997542858
271,0.066162109375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.266268003493,14999986.1339772,1.85635005379512,15.5247470266952,1069.56146593674,747.669900078878,235.181226711147,0.105963997542858
272,0.06640625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.389093783964,14999986.081753,1.85732334440588,15.5166116147536,1069.62974357382,747.724993642899,235.295739279513,0.105963997542858
273,0.066650390625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.511900800209,14999986.0295193,1.85829648633492,15.5084859655528,1069.69799123472,747.780107605854,235.410313812806,0.105963997542858
274,0.06689453125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.634689091619,14999985.9772763,1.85926947989439,15.5003700592118,1069.76620894589,747.835241728937,235.524949516947,0.105963997542858
275,0.067138671875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.757458697261,14999985.9250238,1.86024232539384,15.4922638759226,1069.83439673251,747.890395776666,235.639645606158,0.105963997542858
276,0.0673828125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,234.880209655881,14999985.8727619,1.86121502314032,15.4841673959498,1069.90255462121,747.945569516831,235.754401302879,0.105963997542858
277,0.067626953125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.002942005907,14999985.8204906,1.86218757343832,15.4760805996302,1069.97068263717,748.000762720454,235.869215837684,0.105963997542858
278,0.06787109375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.125655785453,14999985.7682098,1.86315997658987,15.4680034673722,1070.03878080541,748.055975161739,235.984088449196,0.105963997542858
279,0.068115234375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.248351032323,14999985.7159196,1.86413223289454,15.4599359796552,1070.10684915163,748.11120661803,236.099018384005,0.105963997542858
280,0.068359375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.371027784013,14999985.6636199,1.86510434264943,15.4518781170294,1070.17488770102,748.166456869769,236.214004896586,0.105963997542858
281,0.068603515625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.493686077713,14999985.6113108,1.86607630614927,15.443829860115,1070.24289647827,748.221725700449,236.329047249215,0.105963997542858
282,0.06884765625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.616325950314,14999985.5589922,1.86704812368637,15.4357911896021,1070.31087550822,748.277012896572,236.444144711893,0.105963997542858
283,0.069091796875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.738947438409,14999985.5066642,1.86801979555071,15.4277620862498,1070.37882481591,748.332318247609,236.559296562263,0.105963997542858
284,0.0693359375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.861550578296,14999985.4543266,1.8689913220299,15.419742530886,1070.44674442588,748.387641545957,236.674502085534,0.105963997542858
285,0.069580078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,235.98413540598,14999985.4019796,1.86996270340927,15.4117325044069,1070.51463436211,748.442982586901,236.7897605744,0.105963997542858
286,0.06982421875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.10670195718,14999985.3496231,1.87093393997185,15.4037319877766,1070.58249464863,748.498341168568,236.905071328965,0.105963997542858
287,0.070068359375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.229250267327,14999985.2972571,1.87190503199841,15.3957409620264,1070.65032531038,748.553717091892,237.020433656667,0.105963997542858
288,0.0703125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.351780371572,14999985.2448815,1.87287597976748,15.3877594082547,1070.71812637084,748.609110160574,237.1358468722,0.105963997542858
289,0.070556640625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.474292304786,14999985.1924965,1.87384678355538,15.3797873076262,1070.78589785398,748.664520181042,237.251310297443,0.105963997542858
290,0.07080078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.59678610156,14999985.140102,1.87481744363623,15.3718246413719,1070.85363978353,748.719946962413,237.36682326138,0.105963997542858
291,0.071044921875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.719261796217,14999985.0876979,1.875787960282,15.363871390788,1070.9213521832,748.775390316458,237.482385100035,0.105963997542858
292,0.0712890625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.841719422806,14999985.0352843,1.8767583337625,15.3559275372363,1070.98903507567,748.83085005756,237.597995156392,0.105963997542858
293,0.071533203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,236.964159015108,14999984.9828611,1.87772856434541,15.347993062143,1071.05668848552,748.886326002683,237.713652780327,0.105963997542858
294,0.07177734375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.08658060664,14999984.9304284,1.87869865229634,15.340067946999,1071.12431243519,748.941817971331,237.829357328536,0.105963997542858
295,0.072021484375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.208984230657,14999984.8779861,1.87966859787879,15.3321521733586,1071.19190694816,748.997325785517,237.945108164466,0.105963997542858
296,0.072265625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.331369920153,14999984.8255343,1.88063840135421,15.3242457228401,1071.25947204663,749.052849269724,238.060904658242,0.105963997542858
297,0.072509765625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.453737707867,14999984.7730729,1.88160806298204,15.3163485771246,1071.32700775441,749.108388250873,238.176746186602,0.105963997542858
298,0.07275390625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.576087626283,14999984.720602,1.88257758301968,15.308460717956,1071.39451409366,749.163942558288,238.292632132829,0.105963997542858
299,0.072998046875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.698419707633,14999984.6681215,1.88354696172255,15.3005821271402,1071.4619910868,749.219512023661,238.408561886678,0.105963997542858
300,0.0732421875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.820733983902,14999984.6156314,1.88451619934409,15.2927127865454,1071.52943875699,749.275096481022,238.524534844316,0.105963997542858
301,0.073486328125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,237.943030486828,14999984.5631317,1.88548529613579,15.284852678101,1071.59685712613,749.330695766704,238.640550408253,0.105963997542858
302,0.07373046875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.065309247905,14999984.5106224,1.88645425234724,15.2770017837976,1071.66424621641,749.38630971931,238.756607987274,0.105963997542858
303,0.073974609375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.187570298386,14999984.4581035,1.88742306822607,15.2691600856864,1071.73160605035,749.441938179684,238.87270699638,0.105963997542858
304,0.07421875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.309813669286,14999984.405575,1.88839174401806,15.2613275658791,1071.79893664971,749.497580990877,238.988846856718,0.105963997542858
305,0.074462890625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.432039391384,14999984.3530369,1.8893602799671,15.2535042065471,1071.86623803641,749.553237998119,239.105026995524,0.105963997542858
306,0.07470703125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.554247495225,14999984.3004891,1.89032867631524,15.2456899899217,1071.93351023226,749.608909048784,239.221246846053,0.105963997542858
307,0.074951171875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.676438011125,14999984.2479318,1.89129693330269,15.2378848982931,1072.00075325919,749.664593992365,239.337505847523,0.105963997542858
308,0.0751953125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.798610969167,14999984.1953648,1.89226505116786,15.2300889140105,1072.06796713865,749.720292680441,239.45380344505,0.105963997542858
309,0.075439453125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,238.920766399212,14999984.1427882,1.89323303014736,15.2223020194815,1072.13515189162,749.776004966649,239.570139089588,0.105963997542858
310,0.07568359375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.042904330896,14999984.0902019,1.89420087047601,15.2145241971718,1072.20230754074,749.831730706653,239.68651223787,0.105963997542858
311,0.075927734375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.165024793631,14999984.037606,1.89516857238691,15.2067554296049,1072.2694341063,749.887469758121,239.802922352347,0.105963997542858
312,0.076171875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.287127816614,14999983.9850005,1.89613613611139,15.1989956993616,1072.33653160961,749.94322198069,239.919368901129,0.105963997542858
313,0.076416015625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.40921342882,14999983.9323853,1.89710356187908,15.1912449890799,1072.40360007206,749.998987235944,240.035851357928,0.105963997542858
314,0.07666015625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.531281659014,14999983.8797604,1.8980708499179,15.1835032814543,1072.47063951447,750.054765387384,240.152369201999,0.105963997542858
315,0.076904296875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.653332535745,14999983.8271259,1.89903800045408,15.1757705592359,1072.53764995789,750.110556300402,240.268921918083,0.105963997542858
316,0.0771484375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.775366087355,14999983.7744817,1.9000050137122,15.1680468052315,1072.60463142328,750.166359842251,240.38550899635,0.105963997542858
317,0.077392578125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,239.897382341974,14999983.7218278,1.90097188991518,15.1603320023039,1072.67158393054,750.222175882027,240.502129932344,0.105963997542858
318,0.07763671875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.019381327529,14999983.6691642,1.90193862928431,15.152626133371,1072.73850750106,750.278004290634,240.618784226928,0.105963997542858
319,0.077880859375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.141363071743,14999983.616491,1.90290523203927,15.1449291814058,1072.80540215527,750.333844940766,240.735471386226,0.105963997542858
320,0.078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.263327602135,14999983.563808,1.90387169839813,15.137241129436,1072.8722679135,750.389697706874,240.852190921573,0.105963997542858
321,0.078369140625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.385274946028,14999983.5111154,1.90483802857739,15.1295619605436,1072.93910479641,750.445562465152,240.968942349457,0.105963997542858
322,0.07861328125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.507205130544,14999983.458413,1.90580422279197,15.1218916578647,1073.00591282306,750.501439093502,241.085725191471,0.105963997542858
323,0.078857421875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.629118182612,14999983.405701,1.90677028125528,15.114230204589,1073.07269201515,750.557327471517,241.202538974255,0.105963997542858
324,0.0791015625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.751014128966,14999983.3529792,1.90773620417914,15.1065775839599,1073.13944239216,750.613227480452,241.319383229446,0.105963997542858
325,0.079345703125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.872892996149,14999983.3002477,1.90870199177389,15.0989337792734,1073.20616397387,750.669139003208,241.436257493628,0.105963997542858
326,0.07958984375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,240.994754810516,14999983.2475065,1.90966764424837,15.0912987738787,1073.27285678053,750.725061924299,241.553161308278,0.105963997542858
327,0.079833984375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.116599598231,14999983.1947556,1.91063316180991,15.0836725511773,1073.33952083149,750.780996129838,241.670094219719,0.105963997542858
328,0.080078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.238427385276,14999983.1419949,1.91159854466439,15.0760550946229,1073.40615614698,750.836941507511,241.787055779065,0.105963997542858
329,0.080322265625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.360238197447,14999983.0892245,1.91256379301623,15.0684463877209,1073.4727627469,750.892897946555,241.904045542179,0.105963997542858
330,0.08056640625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.48203206036,14999983.0364444,1.9135289070684,15.0608464140286,1073.53934065018,750.948865337734,242.021063069615,0.105963997542858
331,0.080810546875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.60380899945,14999982.9836545,1.91449388702246,15.0532551571543,1073.60588987655,751.004843573324,242.138107926577,0.105963997542858
332,0.0810546875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.725569039973,14999982.9308548,1.91545873307855,15.0456726007573,1073.67241044569,751.060832547084,242.255179682866,0.105963997542858
333,0.081298828125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.84731220701,14999982.8780454,1.91642344543541,15.0380987285477,1073.73890237694,751.116832154241,242.372277912837,0.105963997542858
334,0.08154296875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,241.969038525468,14999982.8252263,1.9173880242904,15.030533524286,1073.8053656895,751.172842291467,242.489402195348,0.105963997542858
335,0.081787109375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.090748020081,14999982.7723974,1.91835246983952,15.0229769717826,1073.87180040213,751.228862856856,242.606552113715,0.105963997542858
336,0.08203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.212440715412,14999982.7195587,1.9193167822774,15.0154290548979,1073.93820653446,751.28489374991,242.723727255668,0.105963997542858
337,0.082275390625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.334116635854,14999982.6667102,1.92028096179735,15.0078897575419,1074.00458410554,751.340934871516,242.8409272133,0.105963997542858
338,0.08251953125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.455775805633,14999982.613852,1.92124500859134,15.0003590636738,1074.07093313453,751.396986123923,242.958151583028,0.105963997542858
339,0.082763671875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.577418248811,14999982.560984,1.92220892285004,14.9928369573018,1074.13725363978,751.453047410731,243.075399965547,0.105963997542858
340,0.0830078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.699043989283,14999982.5081062,1.92317270476279,14.9853234224827,1074.20354564045,751.509118636864,243.19267196578,0.105963997542858
341,0.083251953125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.820653050786,14999982.4552186,1.92413635451768,14.977818443322,1074.26980915558,751.565199708554,243.309967192843,0.105963997542858
342,0.08349609375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,242.942245456892,14999982.4023212,1.92509987230152,14.9703220039731,1074.33604420335,751.621290533328,243.427285259997,0.105963997542858
343,0.083740234375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.063821231016,14999982.3494141,1.92606325829983,14.9628340886377,1074.40225080307,751.67739101998,243.544625784604,0.105963997542858
344,0.083984375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.185380396415,14999982.2964971,1.92702651269692,14.9553546815647,1074.4684289725,751.733501078561,243.661988388088,0.105963997542858
345,0.084228515625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.306922976192,14999982.2435703,1.92798963567585,14.9478837670508,1074.53457873105,751.789620620357,243.77937269589,0.105963997542858
346,0.08447265625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.428448993293,14999982.1906337,1.92895262741846,14.9404213294396,1074.60070009657,751.845749557874,243.896778337429,0.105963997542858
347,0.084716796875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.549958470514,14999982.1376873,1.92991548810537,14.9329673531216,1074.6667930876,751.90188780482,244.014204946061,0.105963997542858
348,0.0849609375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.671451430498,14999982.0847311,1.93087821791602,14.9255218225341,1074.73285772211,751.958035276088,244.131652159034,0.105963997542858
349,0.085205078125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.792927895739,14999982.031765,1.93184081702866,14.9180847221605,1074.79889401932,752.014191887737,244.249119617453,0.105963997542858
350,0.08544921875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,243.914387888584,14999981.9787891,1.93280328562036,14.9106560365306,1074.86490199639,752.070357556982,244.366606966238,0.105963997542858
351,0.085693359375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.035831431232,14999981.9258034,1.93376562386703,14.9032357502198,1074.9308816719,752.12653220217,244.484113854084,0.105963997542858
352,0.0859375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.157258545737,14999981.8728079,1.93472783194344,14.8958238478495,1074.99683306401,752.182715742769,244.601639933423,0.105963997542858
353,0.086181640625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.278669254012,14999981.8198025,1.93568991002321,14.8884203140862,1075.06275619069,752.238908099351,244.719184860385,0.105963997542858
354,0.08642578125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.400063577824,14999981.7667873,1.93665185827885,14.8810251336416,1075.12865106973,752.295109193576,244.83674829476,0.105963997542858
355,0.086669921875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.521441538802,14999981.7137622,1.93761367688173,14.8736382912724,1075.19451771927,752.351318948175,244.954329899959,0.105963997542858
356,0.0869140625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.642803158435,14999981.6607273,1.93857536600215,14.8662597717799,1075.260356157,752.40753728694,245.071929342979,0.105963997542858
357,0.087158203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.764148458074,14999981.6076826,1.93953692580929,14.8588895600098,1075.32616640061,752.463764134703,245.189546294362,0.105963997542858
358,0.08740234375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,244.885477458934,14999981.5546279,1.94049835647126,14.8515276408522,1075.3919484682,752.519999417326,245.307180428163,0.105963997542858
359,0.087646484375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.006790182094,14999981.5015635,1.9414596581551,14.844173999241,1075.45770237698,752.576243061683,245.424831421911,0.105963997542858
360,0.087890625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.128086648501,14999981.4484891,1.94242083102678,14.8368286201539,1075.52342814527,752.632494995649,245.542498956572,0.105963997542858
361,0.088134765625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.249366878966,14999981.3954049,1.94338187525124,14.8294914886121,1075.58912578982,752.688755148082,245.660182716518,0.105963997542858
362,0.08837890625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.370630894174,14999981.3423108,1.94434279099236,14.8221625896802,1075.65479532856,752.745023448813,245.777882389485,0.105963997542858
363,0.088623046875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.491878714676,14999981.2892069,1.945303578413,14.8148419084657,1075.72043677899,752.801299828629,245.895597666545,0.105963997542858
364,0.0888671875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.613110360897,14999981.236093,1.94626423767502,14.8075294301191,1075.78605015839,752.857584219262,246.013328242067,0.105963997542858
365,0.089111328125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.734325853134,14999981.1829693,1.94722476893925,14.8002251398336,1075.85163548423,752.913876553375,246.131073813684,0.105963997542858
366,0.08935546875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.855525211558,14999981.1298357,1.94818517236552,14.7929290228445,1075.91719277373,752.970176764546,246.248834082261,0.105963997542858
367,0.089599609375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,245.976708456216,14999981.0766922,1.9491454481127,14.7856410644297,1075.98272204405,753.026484787261,246.366608751859,0.105963997542858
368,0.08984375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.09787560703,14999981.0235388,1.95010559633864,14.7783612499088,1076.04822331321,753.082800556896,246.484397529704,0.105963997542858
369,0.090087890625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.219026683802,14999980.9703756,1.95106561720027,14.7710895646433,1076.11369659719,753.139124009706,246.602200126152,0.105963997542858
370,0.09033203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.340161706212,14999980.9172024,1.95202551085353,14.7638259940363,1076.17914191375,753.195455082812,246.72001625466,0.105963997542858
371,0.090576171875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.46128069382,14999980.8640193,1.95298527745341,14.7565705235321,1076.24455927999,753.251793714191,246.837845631749,0.105963997542858
372,0.0908203125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.582383666068,14999980.8108263,1.95394491715399,14.7493231386164,1076.30994871285,753.308139842661,246.955687976977,0.105963997542858
373,0.091064453125,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.703470642281,14999980.7576234,1.95490443010838,14.7420838248157,1076.37531022941,753.364493407871,247.073543012907,0.105963997542858
374,0.09130859375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.824541641667,14999980.7044106,1.95586381646881,14.7348525676971,1076.44064384599,753.420854350289,247.191410465071,0.105963997542858
375,0.091552734375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,246.94559668332,14999980.6511879,1.95682307638656,14.7276293528686,1076.50594958049,753.47722261119,247.309290061947,0.105963997542858
376,0.091796875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,247.066635786218,14999980.5979553,1.95778221001203,14.7204141659782,1076.5712274492,753.533598132644,247.427181534921,0.105963997542858
377,0.092041015625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,247.187658969228,14999980.5447127,1.95874121749473,14.7132069927143,1076.6364774687,753.589980857505,247.545084618263,0.105963997542858
378,0.09228515625,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,247.308666251106,14999980.4914602,1.95970009898327,14.7060078188051,1076.70169965639,753.646370729402,247.662999049092,0.105963997542858
379,0.092529296875,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,247.429657650496,14999980.4381978,1.9606588546254,14.6988166300187,1076.76689402852,753.702767692724,247.780924567351,0.105963997542858
380,0.0927734375,1606.43795200103,166187.281471175,166145.792243538,41.4892276361997,247.550633185933,14999980.3849255,1.96161748456799,14.6916334121625,1076.83206060167,753.759171692615,247.898860915774,0.105963997542858
